dataset,depth_mean,count
GSO,0.441,1
GSO,0.442,1
GSO,0.443,2
GSO,0.444,3
GSO,0.445,2
GSO,0.446,3
GSO,0.447,1
GSO,0.448,1
GSO,0.449,1
GSO,0.450,2
GSO,0.451,2
GSO,0.452,4
GSO,0.453,7
GSO,0.454,4
GSO,0.455,2
GSO,0.456,2
GSO,0.457,2
GSO,0.458,3
GSO,0.459,2
GSO,0.460,2
GSO,0.461,3
GSO,0.462,2
GSO,0.463,2
GSO,0.464,2
GSO,0.465,1
GSO,0.466,2
GSO,0.467,2
GSO,0.468,2
GSO,0.469,1
GSO,0.470,4
GSO,0.471,1
GSO,0.472,1
GSO,0.473,2
GSO,0.474,1
GSO,0.475,3
GSO,0.479,2
GSO,0.480,2
GSO,0.482,2
GSO,0.483,2
GSO,0.484,2
GSO,0.485,2
GSO,0.486,2
GSO,0.487,1
GSO,0.488,1
GSO,0.490,1
GSO,0.491,6
GSO,0.492,2
GSO,0.493,1
GSO,0.495,1
GSO,0.496,2
GSO,0.497,1
GSO,0.498,2
GSO,0.499,3
GSO,0.500,2
GSO,0.502,2
GSO,0.503,3
GSO,0.505,3
GSO,0.506,2
GSO,0.508,3
GSO,0.509,2
GSO,0.511,3
GSO,0.512,1
GSO,0.513,4
GSO,0.514,1
GSO,0.515,2
GSO,0.516,1
GSO,0.517,1
GSO,0.518,2
GSO,0.520,1
GSO,0.521,1
GSO,0.523,2
GSO,0.524,3
GSO,0.525,1
GSO,0.526,2
GSO,0.527,2
GSO,0.529,1
GSO,0.531,3
GSO,0.532,2
GSO,0.533,1
GSO,0.534,2
GSO,0.535,2
GSO,0.536,2
GSO,0.537,1
GSO,0.538,2
GSO,0.540,2
GSO,0.541,3
GSO,0.542,3
GSO,0.543,4
GSO,0.544,1
GSO,0.545,4
GSO,0.546,1
GSO,0.547,2
GSO,0.548,1
GSO,0.549,1
GSO,0.550,2
GSO,0.551,2
GSO,0.552,2
GSO,0.554,2
GSO,0.555,4
GSO,0.556,1
GSO,0.557,2
GSO,0.561,1
GSO,0.562,1
GSO,0.563,2
GSO,0.564,1
GSO,0.565,1
GSO,0.568,2
GSO,0.569,1
GSO,0.570,1
GSO,0.571,2
GSO,0.572,1
GSO,0.573,1
GSO,0.575,1
GSO,0.577,1
GSO,0.578,2
GSO,0.579,2
GSO,0.580,3
GSO,0.581,3
GSO,0.582,2
GSO,0.584,1
GSO,0.585,1
GSO,0.587,2
GSO,0.590,4
GSO,0.591,3
GSO,0.592,1
GSO,0.594,3
GSO,0.595,2
GSO,0.596,2
GSO,0.599,1
GSO,0.600,1
GSO,0.601,2
GSO,0.602,2
GSO,0.603,1
GSO,0.604,2
GSO,0.609,2
GSO,0.610,2
GSO,0.611,1
GSO,0.612,1
GSO,0.613,1
GSO,0.616,1
GSO,0.617,3
GSO,0.618,1
GSO,0.623,1
GSO,0.624,2
GSO,0.625,1
GSO,0.626,2
GSO,0.627,1
GSO,0.629,1
GSO,0.630,2
GSO,0.631,2
GSO,0.635,2
GSO,0.636,1
GSO,0.638,2
GSO,0.640,1
GSO,0.645,1
GSO,0.646,1
GSO,0.648,2
GSO,0.650,1
GSO,0.652,2
GSO,0.655,1
GSO,0.656,1
GSO,0.658,1
GSO,0.659,1
GSO,0.661,1
GSO,0.662,2
GSO,0.663,5
GSO,0.664,1
GSO,0.665,1
GSO,0.666,1
GSO,0.669,1
GSO,0.670,2
GSO,0.671,1
GSO,0.672,1
GSO,0.673,2
GSO,0.675,2
GSO,0.680,1
GSO,0.682,1
GSO,0.685,1
GSO,0.687,2
GSO,0.689,2
GSO,0.691,1
GSO,0.692,1
GSO,0.694,1
GSO,0.695,1
GSO,0.698,1
GSO,0.699,1
GSO,0.703,2
GSO,0.704,1
GSO,0.708,1
GSO,0.709,1
GSO,0.712,1
GSO,0.714,2
GSO,0.716,1
GSO,0.718,1
GSO,0.720,1
GSO,0.721,1
GSO,0.725,1
GSO,0.728,1
GSO,0.730,1
GSO,0.731,1
GSO,0.736,2
GSO,0.737,2
GSO,0.738,3
GSO,0.743,1
GSO,0.749,1
GSO,0.750,1
GSO,0.751,1
GSO,0.754,1
GSO,0.757,1
GSO,0.759,1
GSO,0.760,1
GSO,0.762,1
GSO,0.763,1
GSO,0.764,1
GSO,0.766,1
GSO,0.767,1
GSO,0.771,1
GSO,0.774,1
GSO,0.775,1
GSO,0.781,1
GSO,0.783,1
GSO,0.790,1
GSO,0.791,1
GSO,0.799,1
GSO,0.803,1
GSO,0.808,1
GSO,0.813,1
GSO,0.825,2
GSO,0.826,2
GSO,0.833,1
GSO,0.835,1
GSO,0.838,1
GSO,0.844,1
GSO,0.851,1
GSO,0.857,1
GSO,0.861,1
GSO,0.863,2
GSO,0.864,1
GSO,0.865,1
GSO,0.878,1
GSO,0.885,1
GSO,0.888,1
GSO,0.890,1
GSO,0.891,2
GSO,0.893,1
GSO,0.897,1
GSO,0.898,1
GSO,0.906,1
GSO,0.915,1
GSO,0.917,1
GSO,0.921,1
GSO,0.923,1
GSO,0.925,1
GSO,0.935,1
GSO,0.937,2
GSO,0.942,1
GSO,0.944,1
GSO,0.954,1
GSO,0.958,1
GSO,0.959,1
GSO,0.973,1
GSO,0.982,1
GSO,1.003,1
GSO,1.017,1
GSO,1.084,1
GSO,1.094,1
GSO,1.117,1
GSO,1.143,1
GSO,1.262,1
GSO,1.394,1
HAMMER,0.427,1
HAMMER,0.448,1
HAMMER,0.457,1
HAMMER,0.461,1
HAMMER,0.465,1
HAMMER,0.466,1
HAMMER,0.467,1
HAMMER,0.468,1
HAMMER,0.472,1
HAMMER,0.480,1
HAMMER,0.481,1
HAMMER,0.486,1
HAMMER,0.488,1
HAMMER,0.489,1
HAMMER,0.493,1
HAMMER,0.497,1
HAMMER,0.499,1
HAMMER,0.501,1
HAMMER,0.504,1
HAMMER,0.509,1
HAMMER,0.511,1
HAMMER,0.519,1
HAMMER,0.529,2
HAMMER,0.530,1
HAMMER,0.535,1
HAMMER,0.537,1
HAMMER,0.546,2
HAMMER,0.549,1
HAMMER,0.551,3
HAMMER,0.552,1
HAMMER,0.553,2
HAMMER,0.555,1
HAMMER,0.557,1
HAMMER,0.561,1
HAMMER,0.562,1
HAMMER,0.564,2
HAMMER,0.565,2
HAMMER,0.568,1
HAMMER,0.569,3
HAMMER,0.577,2
HAMMER,0.578,1
HAMMER,0.579,3
HAMMER,0.580,2
HAMMER,0.581,3
HAMMER,0.582,1
HAMMER,0.584,3
HAMMER,0.586,2
HAMMER,0.587,3
HAMMER,0.588,4
HAMMER,0.589,1
HAMMER,0.590,2
HAMMER,0.591,1
HAMMER,0.592,2
HAMMER,0.593,1
HAMMER,0.594,1
HAMMER,0.595,1
HAMMER,0.596,1
HAMMER,0.598,1
HAMMER,0.599,2
HAMMER,0.600,2
HAMMER,0.601,1
HAMMER,0.604,1
HAMMER,0.605,3
HAMMER,0.606,1
HAMMER,0.607,2
HAMMER,0.608,4
HAMMER,0.610,3
HAMMER,0.612,1
HAMMER,0.613,1
HAMMER,0.614,1
HAMMER,0.615,2
HAMMER,0.616,1
HAMMER,0.618,1
HAMMER,0.619,1
HAMMER,0.620,2
HAMMER,0.621,1
HAMMER,0.623,1
HAMMER,0.626,1
HAMMER,0.628,1
HAMMER,0.629,3
HAMMER,0.631,1
HAMMER,0.632,1
HAMMER,0.634,2
HAMMER,0.635,2
HAMMER,0.636,2
HAMMER,0.637,1
HAMMER,0.639,1
HAMMER,0.641,1
HAMMER,0.642,2
HAMMER,0.643,2
HAMMER,0.644,3
HAMMER,0.646,1
HAMMER,0.648,2
HAMMER,0.649,1
HAMMER,0.650,3
HAMMER,0.651,2
HAMMER,0.652,2
HAMMER,0.653,1
HAMMER,0.656,3
HAMMER,0.657,4
HAMMER,0.658,1
HAMMER,0.659,1
HAMMER,0.661,1
HAMMER,0.662,1
HAMMER,0.663,1
HAMMER,0.664,5
HAMMER,0.666,1
HAMMER,0.667,1
HAMMER,0.669,4
HAMMER,0.670,1
HAMMER,0.671,3
HAMMER,0.672,1
HAMMER,0.675,3
HAMMER,0.676,1
HAMMER,0.677,3
HAMMER,0.678,2
HAMMER,0.679,1
HAMMER,0.680,1
HAMMER,0.681,1
HAMMER,0.682,1
HAMMER,0.683,1
HAMMER,0.684,4
HAMMER,0.685,1
HAMMER,0.687,1
HAMMER,0.688,2
HAMMER,0.689,1
HAMMER,0.691,2
HAMMER,0.692,1
HAMMER,0.693,1
HAMMER,0.696,2
HAMMER,0.697,2
HAMMER,0.698,2
HAMMER,0.703,1
HAMMER,0.705,1
HAMMER,0.706,3
HAMMER,0.707,2
HAMMER,0.708,2
HAMMER,0.709,1
HAMMER,0.711,3
HAMMER,0.712,2
HAMMER,0.713,5
HAMMER,0.714,1
HAMMER,0.715,2
HAMMER,0.716,3
HAMMER,0.717,1
HAMMER,0.718,2
HAMMER,0.719,2
HAMMER,0.720,4
HAMMER,0.721,1
HAMMER,0.722,1
HAMMER,0.724,3
HAMMER,0.725,1
HAMMER,0.726,2
HAMMER,0.727,1
HAMMER,0.728,4
HAMMER,0.729,3
HAMMER,0.730,3
HAMMER,0.731,3
HAMMER,0.732,4
HAMMER,0.733,2
HAMMER,0.734,2
HAMMER,0.735,3
HAMMER,0.736,2
HAMMER,0.737,3
HAMMER,0.738,3
HAMMER,0.739,2
HAMMER,0.740,5
HAMMER,0.741,2
HAMMER,0.742,3
HAMMER,0.743,3
HAMMER,0.744,3
HAMMER,0.745,2
HAMMER,0.746,1
HAMMER,0.747,6
HAMMER,0.748,4
HAMMER,0.749,3
HAMMER,0.750,3
HAMMER,0.751,4
HAMMER,0.752,2
HAMMER,0.753,3
HAMMER,0.754,4
HAMMER,0.755,3
HAMMER,0.756,3
HAMMER,0.757,1
HAMMER,0.758,3
HAMMER,0.759,3
HAMMER,0.760,1
HAMMER,0.761,3
HAMMER,0.762,1
HAMMER,0.763,2
HAMMER,0.764,1
HAMMER,0.765,6
HAMMER,0.766,3
HAMMER,0.767,1
HAMMER,0.768,4
HAMMER,0.769,1
HAMMER,0.770,3
HAMMER,0.771,1
HAMMER,0.772,2
HAMMER,0.773,4
HAMMER,0.774,2
HAMMER,0.775,1
HAMMER,0.776,4
HAMMER,0.778,2
HAMMER,0.780,3
HAMMER,0.781,1
HAMMER,0.782,1
HAMMER,0.783,1
HAMMER,0.784,1
HAMMER,0.785,3
HAMMER,0.787,1
HAMMER,0.788,1
HAMMER,0.789,2
HAMMER,0.790,3
HAMMER,0.791,1
HAMMER,0.792,4
HAMMER,0.794,2
HAMMER,0.795,5
HAMMER,0.796,4
HAMMER,0.797,6
HAMMER,0.798,3
HAMMER,0.799,2
HAMMER,0.800,3
HAMMER,0.801,3
HAMMER,0.802,1
HAMMER,0.803,1
HAMMER,0.804,5
HAMMER,0.805,3
HAMMER,0.806,4
HAMMER,0.807,3
HAMMER,0.808,2
HAMMER,0.809,1
HAMMER,0.810,4
HAMMER,0.811,4
HAMMER,0.812,4
HAMMER,0.813,1
HAMMER,0.814,4
HAMMER,0.815,2
HAMMER,0.816,5
HAMMER,0.817,5
HAMMER,0.818,1
HAMMER,0.819,3
HAMMER,0.820,8
HAMMER,0.821,2
HAMMER,0.822,6
HAMMER,0.823,5
HAMMER,0.824,9
HAMMER,0.825,2
HAMMER,0.826,1
HAMMER,0.827,2
HAMMER,0.828,7
HAMMER,0.829,3
HAMMER,0.830,2
HAMMER,0.831,3
HAMMER,0.832,3
HAMMER,0.834,1
HAMMER,0.835,1
HAMMER,0.836,3
HAMMER,0.837,4
HAMMER,0.838,2
HAMMER,0.839,3
HAMMER,0.840,3
HAMMER,0.841,3
HAMMER,0.842,3
HAMMER,0.843,1
HAMMER,0.844,1
HAMMER,0.845,2
HAMMER,0.846,1
HAMMER,0.847,4
HAMMER,0.849,4
HAMMER,0.850,2
HAMMER,0.851,5
HAMMER,0.852,4
HAMMER,0.853,4
HAMMER,0.854,2
HAMMER,0.855,4
HAMMER,0.856,3
HAMMER,0.857,2
HAMMER,0.858,3
HAMMER,0.859,3
HAMMER,0.860,1
HAMMER,0.861,3
HAMMER,0.862,4
HAMMER,0.863,3
HAMMER,0.864,2
HAMMER,0.866,2
HAMMER,0.867,4
HAMMER,0.868,1
HAMMER,0.869,1
HAMMER,0.870,2
HAMMER,0.872,3
HAMMER,0.873,2
HAMMER,0.874,4
HAMMER,0.875,5
HAMMER,0.876,1
HAMMER,0.877,3
HAMMER,0.878,1
HAMMER,0.879,1
HAMMER,0.880,2
HAMMER,0.883,1
HAMMER,0.884,1
HAMMER,0.886,1
HAMMER,0.887,1
HAMMER,0.889,1
HAMMER,0.891,1
HAMMER,0.892,3
HAMMER,0.893,1
HAMMER,0.896,1
HAMMER,0.899,1
HAMMER,0.902,1
HAMMER,0.903,1
HAMMER,0.904,1
HAMMER,0.907,1
HAMMER,0.909,1
HAMMER,0.913,1
HAMMER,1.008,1
HAMMER,1.023,1
HAMMER,1.025,1
HAMMER,1.039,1
HAMMER,1.050,1
HAMMER,1.052,1
HAMMER,1.056,1
HAMMER,1.060,1
HAMMER,1.065,3
HAMMER,1.068,1
HAMMER,1.069,2
HAMMER,1.070,2
HAMMER,1.074,1
HAMMER,1.078,1
HAMMER,1.079,1
HAMMER,1.080,2
HAMMER,1.083,1
HAMMER,1.086,2
HAMMER,1.087,1
HAMMER,1.094,2
HAMMER,1.095,1
HAMMER,1.103,2
HAMMER,1.104,1
HAMMER,1.105,1
HAMMER,1.109,1
HAMMER,1.111,1
HAMMER,1.113,1
HAMMER,1.114,2
HAMMER,1.116,2
HAMMER,1.118,1
HAMMER,1.122,1
HAMMER,1.123,2
HAMMER,1.124,1
HAMMER,1.126,1
HAMMER,1.129,2
HAMMER,1.130,2
HAMMER,1.131,1
HAMMER,1.132,1
HAMMER,1.133,1
HAMMER,1.134,2
HAMMER,1.135,1
HAMMER,1.136,5
HAMMER,1.137,2
HAMMER,1.138,2
HAMMER,1.139,1
HAMMER,1.143,2
HAMMER,1.145,1
HAMMER,1.146,1
HAMMER,1.148,2
HAMMER,1.149,2
HAMMER,1.150,1
HAMMER,1.151,4
HAMMER,1.152,3
HAMMER,1.162,1
HAMMER,1.165,1
HAMMER,1.168,1
HAMMER,1.170,1
HAMMER,1.172,1
HAMMER,1.175,3
HAMMER,1.176,2
HAMMER,1.177,1
HAMMER,1.181,1
HAMMER,1.188,1
HAMMER,1.200,1
HAMMER,1.226,1
HAMMER,1.235,1
KITTI,5.431,1
KITTI,6.180,1
KITTI,7.000,1
KITTI,7.993,1
KITTI,7.998,1
KITTI,8.051,1
KITTI,8.132,1
KITTI,8.150,1
KITTI,8.159,1
KITTI,8.278,1
KITTI,8.283,1
KITTI,8.388,1
KITTI,8.432,1
KITTI,8.465,1
KITTI,8.512,1
KITTI,8.569,1
KITTI,8.665,1
KITTI,8.742,1
KITTI,8.983,1
KITTI,9.320,1
KITTI,9.556,1
KITTI,9.622,1
KITTI,9.667,1
KITTI,9.705,1
KITTI,9.722,1
KITTI,9.743,1
KITTI,9.765,1
KITTI,9.785,1
KITTI,9.836,1
KITTI,10.200,1
KITTI,10.236,1
KITTI,10.350,1
KITTI,10.700,1
KITTI,10.732,1
KITTI,10.833,1
KITTI,10.878,1
KITTI,10.991,1
KITTI,10.994,1
KITTI,11.007,1
KITTI,11.024,1
KITTI,11.127,1
KITTI,11.157,1
KITTI,11.216,1
KITTI,11.296,1
KITTI,11.327,1
KITTI,11.331,1
KITTI,11.485,1
KITTI,11.502,1
KITTI,11.519,1
KITTI,11.563,1
KITTI,11.675,1
KITTI,11.753,1
KITTI,11.782,1
KITTI,11.809,1
KITTI,11.883,1
KITTI,12.063,1
KITTI,12.085,1
KITTI,12.106,1
KITTI,12.198,1
KITTI,12.265,1
KITTI,12.287,1
KITTI,12.393,1
KITTI,12.436,1
KITTI,12.483,1
KITTI,12.489,1
KITTI,12.508,1
KITTI,12.520,1
KITTI,12.561,1
KITTI,12.565,1
KITTI,12.615,1
KITTI,12.629,1
KITTI,12.692,1
KITTI,12.775,1
KITTI,12.809,1
KITTI,12.823,2
KITTI,12.836,1
KITTI,12.848,1
KITTI,12.850,1
KITTI,12.862,1
KITTI,12.885,1
KITTI,12.899,1
KITTI,12.925,1
KITTI,12.943,1
KITTI,12.971,1
KITTI,12.987,1
KITTI,13.006,1
KITTI,13.029,1
KITTI,13.039,1
KITTI,13.048,1
KITTI,13.051,1
KITTI,13.135,1
KITTI,13.144,1
KITTI,13.195,1
KITTI,13.200,1
KITTI,13.221,1
KITTI,13.229,1
KITTI,13.243,1
KITTI,13.248,1
KITTI,13.261,1
KITTI,13.266,1
KITTI,13.282,1
KITTI,13.342,1
KITTI,13.372,1
KITTI,13.402,1
KITTI,13.435,1
KITTI,13.438,1
KITTI,13.458,1
KITTI,13.464,1
KITTI,13.471,1
KITTI,13.474,1
KITTI,13.482,1
KITTI,13.490,1
KITTI,13.498,1
KITTI,13.507,1
KITTI,13.509,1
KITTI,13.511,1
KITTI,13.519,1
KITTI,13.554,1
KITTI,13.566,1
KITTI,13.575,1
KITTI,13.577,2
KITTI,13.585,1
KITTI,13.623,1
KITTI,13.669,1
KITTI,13.671,1
KITTI,13.678,2
KITTI,13.687,1
KITTI,13.692,1
KITTI,13.693,1
KITTI,13.736,1
KITTI,13.782,1
KITTI,13.786,1
KITTI,13.813,1
KITTI,13.845,1
KITTI,13.865,1
KITTI,13.884,1
KITTI,13.927,1
KITTI,13.935,1
KITTI,13.940,1
KITTI,13.948,1
KITTI,13.950,1
KITTI,13.956,1
KITTI,13.969,1
KITTI,13.982,1
KITTI,13.987,1
KITTI,13.999,1
KITTI,14.000,1
KITTI,14.009,1
KITTI,14.016,1
KITTI,14.028,1
KITTI,14.051,1
KITTI,14.062,1
KITTI,14.068,1
KITTI,14.080,1
KITTI,14.134,1
KITTI,14.137,1
KITTI,14.147,2
KITTI,14.150,1
KITTI,14.161,1
KITTI,14.204,1
KITTI,14.205,1
KITTI,14.209,1
KITTI,14.235,1
KITTI,14.238,1
KITTI,14.259,1
KITTI,14.263,1
KITTI,14.264,1
KITTI,14.281,1
KITTI,14.309,1
KITTI,14.337,1
KITTI,14.340,1
KITTI,14.342,1
KITTI,14.345,1
KITTI,14.347,1
KITTI,14.351,1
KITTI,14.357,1
KITTI,14.374,1
KITTI,14.377,1
KITTI,14.413,1
KITTI,14.438,1
KITTI,14.456,2
KITTI,14.457,1
KITTI,14.461,1
KITTI,14.463,1
KITTI,14.468,1
KITTI,14.476,1
KITTI,14.512,1
KITTI,14.518,1
KITTI,14.527,1
KITTI,14.532,1
KITTI,14.545,1
KITTI,14.547,1
KITTI,14.552,1
KITTI,14.572,1
KITTI,14.594,1
KITTI,14.595,1
KITTI,14.599,1
KITTI,14.604,1
KITTI,14.611,1
KITTI,14.643,1
KITTI,14.649,1
KITTI,14.655,1
KITTI,14.658,1
KITTI,14.688,1
KITTI,14.696,1
KITTI,14.703,1
KITTI,14.713,1
KITTI,14.726,2
KITTI,14.742,1
KITTI,14.743,1
KITTI,14.766,1
KITTI,14.776,1
KITTI,14.777,1
KITTI,14.780,1
KITTI,14.785,1
KITTI,14.786,1
KITTI,14.802,1
KITTI,14.803,1
KITTI,14.809,1
KITTI,14.815,1
KITTI,14.820,1
KITTI,14.822,1
KITTI,14.840,1
KITTI,14.862,1
KITTI,14.869,1
KITTI,14.896,1
KITTI,14.897,1
KITTI,14.905,1
KITTI,14.916,1
KITTI,14.917,1
KITTI,14.923,1
KITTI,14.936,1
KITTI,14.948,1
KITTI,14.950,1
KITTI,14.951,1
KITTI,14.961,1
KITTI,14.976,1
KITTI,14.979,1
KITTI,14.989,1
KITTI,14.992,1
KITTI,14.998,1
KITTI,15.012,1
KITTI,15.024,1
KITTI,15.030,1
KITTI,15.045,1
KITTI,15.061,1
KITTI,15.062,1
KITTI,15.071,1
KITTI,15.078,1
KITTI,15.079,1
KITTI,15.093,1
KITTI,15.112,1
KITTI,15.159,1
KITTI,15.163,1
KITTI,15.175,1
KITTI,15.183,1
KITTI,15.194,1
KITTI,15.233,1
KITTI,15.239,1
KITTI,15.244,1
KITTI,15.251,1
KITTI,15.256,1
KITTI,15.258,1
KITTI,15.281,1
KITTI,15.299,1
KITTI,15.341,1
KITTI,15.345,1
KITTI,15.347,1
KITTI,15.386,1
KITTI,15.387,1
KITTI,15.397,1
KITTI,15.398,1
KITTI,15.400,1
KITTI,15.402,1
KITTI,15.404,1
KITTI,15.407,1
KITTI,15.415,1
KITTI,15.418,2
KITTI,15.421,1
KITTI,15.456,1
KITTI,15.463,1
KITTI,15.467,1
KITTI,15.471,1
KITTI,15.480,1
KITTI,15.483,1
KITTI,15.484,1
KITTI,15.489,1
KITTI,15.491,1
KITTI,15.492,1
KITTI,15.497,1
KITTI,15.510,1
KITTI,15.514,1
KITTI,15.557,1
KITTI,15.562,1
KITTI,15.572,1
KITTI,15.575,1
KITTI,15.582,2
KITTI,15.594,1
KITTI,15.602,1
KITTI,15.606,1
KITTI,15.610,1
KITTI,15.615,1
KITTI,15.616,1
KITTI,15.629,1
KITTI,15.635,1
KITTI,15.637,1
KITTI,15.643,1
KITTI,15.649,1
KITTI,15.661,1
KITTI,15.684,1
KITTI,15.686,1
KITTI,15.687,1
KITTI,15.688,1
KITTI,15.696,1
KITTI,15.710,1
KITTI,15.716,1
KITTI,15.720,1
KITTI,15.731,1
KITTI,15.739,1
KITTI,15.740,1
KITTI,15.752,1
KITTI,15.753,1
KITTI,15.759,1
KITTI,15.763,1
KITTI,15.768,1
KITTI,15.778,1
KITTI,15.785,1
KITTI,15.786,1
KITTI,15.792,1
KITTI,15.799,1
KITTI,15.808,1
KITTI,15.809,1
KITTI,15.820,2
KITTI,15.829,2
KITTI,15.842,1
KITTI,15.847,1
KITTI,15.868,1
KITTI,15.874,1
KITTI,15.905,1
KITTI,15.907,2
KITTI,15.923,1
KITTI,15.938,1
KITTI,15.947,1
KITTI,15.967,1
KITTI,15.975,1
KITTI,15.991,1
KITTI,15.992,2
KITTI,16.008,1
KITTI,16.011,1
KITTI,16.042,1
KITTI,16.061,1
KITTI,16.079,1
KITTI,16.086,1
KITTI,16.101,1
KITTI,16.105,1
KITTI,16.115,1
KITTI,16.122,1
KITTI,16.125,1
KITTI,16.127,1
KITTI,16.143,1
KITTI,16.145,1
KITTI,16.159,1
KITTI,16.164,1
KITTI,16.177,1
KITTI,16.188,1
KITTI,16.189,1
KITTI,16.192,2
KITTI,16.196,1
KITTI,16.202,1
KITTI,16.205,1
KITTI,16.223,1
KITTI,16.224,1
KITTI,16.231,1
KITTI,16.239,1
KITTI,16.240,1
KITTI,16.254,1
KITTI,16.259,1
KITTI,16.274,1
KITTI,16.330,1
KITTI,16.341,2
KITTI,16.352,1
KITTI,16.355,1
KITTI,16.361,1
KITTI,16.364,1
KITTI,16.366,1
KITTI,16.369,1
KITTI,16.386,1
KITTI,16.398,1
KITTI,16.402,2
KITTI,16.414,1
KITTI,16.457,1
KITTI,16.477,1
KITTI,16.490,1
KITTI,16.496,1
KITTI,16.499,1
KITTI,16.522,1
KITTI,16.527,1
KITTI,16.531,1
KITTI,16.540,1
KITTI,16.542,1
KITTI,16.573,1
KITTI,16.577,2
KITTI,16.591,1
KITTI,16.594,1
KITTI,16.599,1
KITTI,16.606,1
KITTI,16.615,1
KITTI,16.622,2
KITTI,16.628,2
KITTI,16.652,1
KITTI,16.665,1
KITTI,16.674,1
KITTI,16.681,1
KITTI,16.694,1
KITTI,16.700,1
KITTI,16.704,1
KITTI,16.716,1
KITTI,16.724,1
KITTI,16.744,1
KITTI,16.749,1
KITTI,16.753,2
KITTI,16.755,1
KITTI,16.768,1
KITTI,16.776,1
KITTI,16.779,1
KITTI,16.780,1
KITTI,16.787,1
KITTI,16.803,1
KITTI,16.809,1
KITTI,16.824,1
KITTI,16.853,1
KITTI,16.859,1
KITTI,16.874,1
KITTI,16.882,1
KITTI,16.891,1
KITTI,16.893,1
KITTI,16.896,2
KITTI,16.903,1
KITTI,16.937,1
KITTI,16.951,1
KITTI,16.966,1
KITTI,16.972,1
KITTI,16.991,1
KITTI,17.007,1
KITTI,17.016,1
KITTI,17.029,1
KITTI,17.034,1
KITTI,17.036,1
KITTI,17.037,1
KITTI,17.041,1
KITTI,17.044,1
KITTI,17.069,1
KITTI,17.071,1
KITTI,17.083,1
KITTI,17.102,1
KITTI,17.109,1
KITTI,17.142,1
KITTI,17.143,1
KITTI,17.165,1
KITTI,17.169,1
KITTI,17.192,1
KITTI,17.194,1
KITTI,17.215,1
KITTI,17.234,1
KITTI,17.256,1
KITTI,17.326,1
KITTI,17.404,1
KITTI,17.418,1
KITTI,17.438,1
KITTI,17.441,1
KITTI,17.464,1
KITTI,17.485,1
KITTI,17.500,1
KITTI,17.515,1
KITTI,17.543,1
KITTI,17.546,1
KITTI,17.552,1
KITTI,17.568,1
KITTI,17.586,1
KITTI,17.589,1
KITTI,17.607,1
KITTI,17.609,1
KITTI,17.624,1
KITTI,17.636,1
KITTI,17.642,1
KITTI,17.658,1
KITTI,17.660,1
KITTI,17.672,1
KITTI,17.693,1
KITTI,17.695,1
KITTI,17.709,1
KITTI,17.724,1
KITTI,17.754,1
KITTI,17.767,1
KITTI,17.774,1
KITTI,17.795,1
KITTI,17.825,1
KITTI,17.848,1
KITTI,17.853,1
KITTI,17.884,1
KITTI,17.900,1
KITTI,17.909,1
KITTI,17.910,1
KITTI,17.913,1
KITTI,17.922,1
KITTI,17.950,1
KITTI,17.967,1
KITTI,17.974,1
KITTI,17.977,1
KITTI,17.982,1
KITTI,17.989,1
KITTI,18.002,1
KITTI,18.015,1
KITTI,18.016,1
KITTI,18.022,1
KITTI,18.035,1
KITTI,18.040,1
KITTI,18.052,2
KITTI,18.060,1
KITTI,18.095,1
KITTI,18.098,1
KITTI,18.109,1
KITTI,18.113,1
KITTI,18.130,1
KITTI,18.138,1
KITTI,18.153,1
KITTI,18.155,1
KITTI,18.167,2
KITTI,18.171,1
KITTI,18.198,1
KITTI,18.220,1
KITTI,18.223,1
KITTI,18.226,1
KITTI,18.231,1
KITTI,18.240,1
KITTI,18.258,1
KITTI,18.296,1
KITTI,18.331,1
KITTI,18.353,1
KITTI,18.374,1
KITTI,18.391,1
KITTI,18.396,1
KITTI,18.413,1
KITTI,18.477,1
KITTI,18.486,1
KITTI,18.501,1
KITTI,18.503,1
