dataset,depth_mean,count
KITTI,18.512,1
KITTI,18.554,1
KITTI,18.567,1
KITTI,18.572,1
KITTI,18.613,1
KITTI,18.628,1
KITTI,18.642,1
KITTI,18.646,1
KITTI,18.649,1
KITTI,18.670,1
KITTI,18.674,1
KITTI,18.678,1
KITTI,18.681,1
KITTI,18.689,1
KITTI,18.733,1
KITTI,18.762,1
KITTI,18.774,1
KITTI,18.779,1
KITTI,18.796,1
KITTI,18.801,1
KITTI,18.832,1
KITTI,18.891,1
KITTI,18.909,1
KITTI,18.914,1
KITTI,18.925,1
KITTI,18.926,1
KITTI,18.939,1
KITTI,18.940,1
KITTI,19.005,1
KITTI,19.044,1
KITTI,19.069,1
KITTI,19.086,1
KITTI,19.102,1
KITTI,19.127,1
KITTI,19.248,1
KITTI,19.315,1
KITTI,19.349,1
KITTI,19.376,1
KITTI,19.383,1
KITTI,19.525,1
KITTI,19.537,1
KITTI,19.549,1
KITTI,19.665,1
KITTI,19.720,1
KITTI,19.728,1
KITTI,19.748,1
KITTI,19.764,1
KITTI,19.792,1
KITTI,19.843,1
KITTI,19.883,1
KITTI,19.908,1
KITTI,19.950,1
KITTI,20.031,1
KITTI,20.055,1
KITTI,20.180,1
KITTI,20.247,1
KITTI,20.315,1
KITTI,20.348,1
KITTI,20.392,1
KITTI,20.554,1
KITTI,20.714,1
KITTI,20.879,1
KITTI,20.980,1
KITTI,21.022,1
KITTI,21.091,1
KITTI,21.093,1
KITTI,21.212,1
KITTI,21.322,1
KITTI,21.353,1
KITTI,21.365,1
KITTI,21.419,1
KITTI,21.526,1
KITTI,21.605,1
KITTI,22.009,1
KITTI,22.212,1
KITTI,22.313,1
KITTI,23.058,1
KITTI,23.124,1
KITTI,23.676,1
KITTI,27.622,1
KITTI,27.757,1
KITTI,29.283,1
KITTI,32.544,1
NYUv2,1.039,1
NYUv2,1.046,1
NYUv2,1.086,1
NYUv2,1.103,1
NYUv2,1.142,1
NYUv2,1.188,1
NYUv2,1.293,1
NYUv2,1.314,1
NYUv2,1.334,1
NYUv2,1.336,1
NYUv2,1.349,1
NYUv2,1.363,1
NYUv2,1.394,1
NYUv2,1.416,1
NYUv2,1.434,1
NYUv2,1.446,1
NYUv2,1.466,1
NYUv2,1.479,1
NYUv2,1.482,1
NYUv2,1.495,1
NYUv2,1.501,1
NYUv2,1.505,1
NYUv2,1.509,1
NYUv2,1.516,1
NYUv2,1.526,1
NYUv2,1.534,1
NYUv2,1.552,1
NYUv2,1.559,1
NYUv2,1.560,1
NYUv2,1.571,1
NYUv2,1.572,2
NYUv2,1.577,2
NYUv2,1.582,1
NYUv2,1.595,1
NYUv2,1.625,3
NYUv2,1.626,1
NYUv2,1.628,1
NYUv2,1.630,1
NYUv2,1.644,1
NYUv2,1.648,2
NYUv2,1.655,1
NYUv2,1.661,2
NYUv2,1.681,1
NYUv2,1.688,1
NYUv2,1.689,1
NYUv2,1.698,1
NYUv2,1.703,1
NYUv2,1.711,1
NYUv2,1.712,1
NYUv2,1.723,1
NYUv2,1.725,1
NYUv2,1.738,1
NYUv2,1.740,1
NYUv2,1.742,1
NYUv2,1.753,1
NYUv2,1.754,1
NYUv2,1.755,1
NYUv2,1.762,1
NYUv2,1.765,1
NYUv2,1.774,1
NYUv2,1.775,1
NYUv2,1.777,1
NYUv2,1.783,1
NYUv2,1.800,1
NYUv2,1.803,1
NYUv2,1.811,1
NYUv2,1.812,1
NYUv2,1.813,1
NYUv2,1.827,1
NYUv2,1.829,1
NYUv2,1.833,1
NYUv2,1.838,1
NYUv2,1.844,1
NYUv2,1.847,1
NYUv2,1.848,1
NYUv2,1.855,1
NYUv2,1.863,1
NYUv2,1.869,1
NYUv2,1.874,1
NYUv2,1.876,1
NYUv2,1.878,1
NYUv2,1.881,1
NYUv2,1.882,1
NYUv2,1.883,1
NYUv2,1.884,1
NYUv2,1.885,1
NYUv2,1.889,1
NYUv2,1.893,1
NYUv2,1.894,1
NYUv2,1.896,1
NYUv2,1.900,1
NYUv2,1.904,1
NYUv2,1.905,1
NYUv2,1.909,1
NYUv2,1.914,1
NYUv2,1.923,1
NYUv2,1.926,1
NYUv2,1.931,2
NYUv2,1.933,1
NYUv2,1.935,1
NYUv2,1.936,1
NYUv2,1.938,1
NYUv2,1.939,1
NYUv2,1.940,1
NYUv2,1.949,1
NYUv2,1.951,2
NYUv2,1.953,3
NYUv2,1.958,1
NYUv2,1.961,1
NYUv2,1.964,1
NYUv2,1.968,1
NYUv2,1.972,1
NYUv2,1.973,1
NYUv2,1.978,1
NYUv2,1.981,1
NYUv2,1.984,1
NYUv2,1.985,1
NYUv2,1.990,2
NYUv2,1.997,1
NYUv2,2.012,1
NYUv2,2.013,1
NYUv2,2.017,1
NYUv2,2.019,2
NYUv2,2.021,1
NYUv2,2.045,1
NYUv2,2.078,1
NYUv2,2.081,2
NYUv2,2.089,1
NYUv2,2.095,2
NYUv2,2.098,1
NYUv2,2.100,1
NYUv2,2.102,1
NYUv2,2.108,1
NYUv2,2.109,1
NYUv2,2.112,1
NYUv2,2.114,1
NYUv2,2.117,2
NYUv2,2.120,2
NYUv2,2.121,1
NYUv2,2.123,2
NYUv2,2.127,1
NYUv2,2.129,1
NYUv2,2.130,1
NYUv2,2.135,1
NYUv2,2.139,1
NYUv2,2.141,1
NYUv2,2.144,1
NYUv2,2.145,2
NYUv2,2.147,1
NYUv2,2.155,1
NYUv2,2.158,1
NYUv2,2.166,1
NYUv2,2.168,1
NYUv2,2.170,1
NYUv2,2.178,1
NYUv2,2.184,1
NYUv2,2.187,1
NYUv2,2.190,1
NYUv2,2.191,1
NYUv2,2.193,1
NYUv2,2.207,3
NYUv2,2.214,1
NYUv2,2.215,2
NYUv2,2.224,1
NYUv2,2.233,1
NYUv2,2.235,2
NYUv2,2.241,1
NYUv2,2.248,2
NYUv2,2.249,1
NYUv2,2.252,1
NYUv2,2.255,1
NYUv2,2.256,1
NYUv2,2.257,2
NYUv2,2.259,1
NYUv2,2.267,1
NYUv2,2.268,1
NYUv2,2.271,1
NYUv2,2.272,1
NYUv2,2.274,1
NYUv2,2.276,1
NYUv2,2.282,1
NYUv2,2.290,1
NYUv2,2.293,1
NYUv2,2.295,1
NYUv2,2.298,1
NYUv2,2.299,1
NYUv2,2.300,2
NYUv2,2.303,1
NYUv2,2.305,1
NYUv2,2.308,1
NYUv2,2.318,1
NYUv2,2.321,1
NYUv2,2.333,1
NYUv2,2.335,1
NYUv2,2.336,1
NYUv2,2.338,1
NYUv2,2.340,1
NYUv2,2.344,1
NYUv2,2.347,1
NYUv2,2.352,1
NYUv2,2.356,1
NYUv2,2.360,2
NYUv2,2.363,1
NYUv2,2.370,1
NYUv2,2.376,1
NYUv2,2.379,1
NYUv2,2.381,1
NYUv2,2.383,1
NYUv2,2.384,2
NYUv2,2.385,1
NYUv2,2.387,2
NYUv2,2.390,1
NYUv2,2.393,1
NYUv2,2.396,1
NYUv2,2.397,1
NYUv2,2.398,1
NYUv2,2.400,1
NYUv2,2.403,2
NYUv2,2.404,1
NYUv2,2.408,2
NYUv2,2.409,1
NYUv2,2.412,1
NYUv2,2.414,1
NYUv2,2.416,2
NYUv2,2.417,4
NYUv2,2.422,1
NYUv2,2.424,1
NYUv2,2.429,1
NYUv2,2.433,3
NYUv2,2.435,1
NYUv2,2.436,1
NYUv2,2.440,1
NYUv2,2.441,1
NYUv2,2.442,2
NYUv2,2.450,1
NYUv2,2.452,1
NYUv2,2.453,1
NYUv2,2.455,1
NYUv2,2.457,1
NYUv2,2.463,1
NYUv2,2.465,1
NYUv2,2.473,1
NYUv2,2.476,1
NYUv2,2.477,2
NYUv2,2.484,2
NYUv2,2.486,2
NYUv2,2.489,1
NYUv2,2.490,1
NYUv2,2.494,2
NYUv2,2.497,1
NYUv2,2.498,1
NYUv2,2.499,1
NYUv2,2.502,1
NYUv2,2.507,1
NYUv2,2.508,1
NYUv2,2.510,3
NYUv2,2.511,1
NYUv2,2.513,1
NYUv2,2.515,1
NYUv2,2.522,2
NYUv2,2.524,1
NYUv2,2.525,2
NYUv2,2.526,2
NYUv2,2.527,1
NYUv2,2.528,1
NYUv2,2.531,1
NYUv2,2.534,1
NYUv2,2.536,3
NYUv2,2.537,1
NYUv2,2.538,1
NYUv2,2.539,1
NYUv2,2.542,1
NYUv2,2.552,1
NYUv2,2.553,1
NYUv2,2.554,2
NYUv2,2.555,1
NYUv2,2.558,1
NYUv2,2.564,3
NYUv2,2.565,2
NYUv2,2.566,2
NYUv2,2.569,1
NYUv2,2.570,2
NYUv2,2.571,2
NYUv2,2.572,1
NYUv2,2.587,1
NYUv2,2.591,1
NYUv2,2.596,1
NYUv2,2.599,1
NYUv2,2.600,2
NYUv2,2.605,1
NYUv2,2.606,2
NYUv2,2.608,1
NYUv2,2.609,2
NYUv2,2.612,1
NYUv2,2.613,1
NYUv2,2.614,2
NYUv2,2.615,1
NYUv2,2.617,2
NYUv2,2.618,1
NYUv2,2.622,1
NYUv2,2.627,1
NYUv2,2.628,1
NYUv2,2.633,1
NYUv2,2.634,1
NYUv2,2.635,1
NYUv2,2.637,2
NYUv2,2.642,1
NYUv2,2.644,1
NYUv2,2.650,1
NYUv2,2.652,1
NYUv2,2.653,1
NYUv2,2.654,1
NYUv2,2.660,2
NYUv2,2.662,1
NYUv2,2.665,1
NYUv2,2.666,2
NYUv2,2.667,1
NYUv2,2.668,1
NYUv2,2.669,1
NYUv2,2.674,1
NYUv2,2.676,1
NYUv2,2.677,1
NYUv2,2.680,1
NYUv2,2.681,1
NYUv2,2.685,1
NYUv2,2.687,1
NYUv2,2.690,1
NYUv2,2.691,1
NYUv2,2.693,1
NYUv2,2.696,1
NYUv2,2.697,1
NYUv2,2.698,1
NYUv2,2.699,1
NYUv2,2.704,2
NYUv2,2.709,2
NYUv2,2.710,2
NYUv2,2.719,1
NYUv2,2.720,1
NYUv2,2.721,1
NYUv2,2.724,1
NYUv2,2.726,1
NYUv2,2.736,1
NYUv2,2.737,1
NYUv2,2.751,2
NYUv2,2.752,2
NYUv2,2.753,2
NYUv2,2.754,1
NYUv2,2.757,1
NYUv2,2.760,1
NYUv2,2.763,1
NYUv2,2.766,1
NYUv2,2.768,1
NYUv2,2.769,1
NYUv2,2.770,2
NYUv2,2.778,1
NYUv2,2.779,2
NYUv2,2.781,1
NYUv2,2.791,1
NYUv2,2.792,1
NYUv2,2.805,2
NYUv2,2.809,1
NYUv2,2.810,1
NYUv2,2.816,1
NYUv2,2.818,1
NYUv2,2.820,2
NYUv2,2.823,2
NYUv2,2.826,1
NYUv2,2.829,1
NYUv2,2.832,1
NYUv2,2.835,1
NYUv2,2.842,1
NYUv2,2.844,1
NYUv2,2.846,1
NYUv2,2.847,2
NYUv2,2.848,1
NYUv2,2.860,1
NYUv2,2.862,2
NYUv2,2.865,2
NYUv2,2.866,1
NYUv2,2.867,1
NYUv2,2.868,2
NYUv2,2.869,1
NYUv2,2.873,1
NYUv2,2.874,1
NYUv2,2.876,1
NYUv2,2.877,2
NYUv2,2.878,1
NYUv2,2.882,1
NYUv2,2.889,3
NYUv2,2.890,1
NYUv2,2.893,1
NYUv2,2.896,2
NYUv2,2.899,1
NYUv2,2.901,2
NYUv2,2.908,1
NYUv2,2.909,1
NYUv2,2.910,1
NYUv2,2.923,1
NYUv2,2.928,1
NYUv2,2.929,1
NYUv2,2.930,1
NYUv2,2.931,2
NYUv2,2.933,1
NYUv2,2.938,2
NYUv2,2.940,1
NYUv2,2.947,2
NYUv2,2.949,2
NYUv2,2.954,1
NYUv2,2.957,1
NYUv2,2.963,2
NYUv2,2.964,1
NYUv2,2.965,1
NYUv2,2.967,2
NYUv2,2.972,1
NYUv2,2.975,1
NYUv2,2.980,1
NYUv2,2.982,1
NYUv2,2.985,1
NYUv2,2.990,1
NYUv2,2.992,1
NYUv2,2.993,1
NYUv2,2.995,1
NYUv2,2.999,1
NYUv2,3.003,1
NYUv2,3.004,2
NYUv2,3.017,1
NYUv2,3.018,2
NYUv2,3.023,1
NYUv2,3.026,1
NYUv2,3.027,2
NYUv2,3.031,1
NYUv2,3.033,1
NYUv2,3.035,2
NYUv2,3.037,1
NYUv2,3.041,1
NYUv2,3.042,1
NYUv2,3.044,1
NYUv2,3.045,1
NYUv2,3.046,1
NYUv2,3.047,1
NYUv2,3.049,1
NYUv2,3.054,1
NYUv2,3.060,1
NYUv2,3.061,2
NYUv2,3.062,1
NYUv2,3.064,1
NYUv2,3.068,1
NYUv2,3.069,1
NYUv2,3.074,2
NYUv2,3.075,1
NYUv2,3.076,1
NYUv2,3.077,1
NYUv2,3.084,1
NYUv2,3.088,1
NYUv2,3.091,1
NYUv2,3.093,2
NYUv2,3.094,1
NYUv2,3.104,2
NYUv2,3.108,1
NYUv2,3.111,1
NYUv2,3.112,1
NYUv2,3.116,1
NYUv2,3.117,1
NYUv2,3.119,1
NYUv2,3.121,2
NYUv2,3.122,2
NYUv2,3.124,1
NYUv2,3.128,1
NYUv2,3.135,1
NYUv2,3.136,2
NYUv2,3.137,2
NYUv2,3.139,1
NYUv2,3.140,1
NYUv2,3.151,1
NYUv2,3.152,1
NYUv2,3.156,1
NYUv2,3.159,1
NYUv2,3.161,1
NYUv2,3.164,1
NYUv2,3.165,1
NYUv2,3.166,1
NYUv2,3.168,1
NYUv2,3.171,1
NYUv2,3.172,1
NYUv2,3.175,1
NYUv2,3.180,1
NYUv2,3.183,1
NYUv2,3.186,3
NYUv2,3.200,1
NYUv2,3.202,1
NYUv2,3.204,2
NYUv2,3.213,2
NYUv2,3.214,1
NYUv2,3.217,1
NYUv2,3.219,1
NYUv2,3.220,1
NYUv2,3.230,1
NYUv2,3.232,1
NYUv2,3.239,1
NYUv2,3.243,1
NYUv2,3.249,1
NYUv2,3.253,1
NYUv2,3.265,1
NYUv2,3.267,1
NYUv2,3.276,1
NYUv2,3.280,2
NYUv2,3.282,2
NYUv2,3.288,1
NYUv2,3.299,1
NYUv2,3.301,1
NYUv2,3.309,1
NYUv2,3.312,2
NYUv2,3.314,1
NYUv2,3.328,1
NYUv2,3.344,1
NYUv2,3.351,1
NYUv2,3.354,1
NYUv2,3.356,1
NYUv2,3.369,1
NYUv2,3.374,1
NYUv2,3.392,1
NYUv2,3.419,1
NYUv2,3.433,1
NYUv2,3.444,1
NYUv2,3.454,1
NYUv2,3.466,1
NYUv2,3.467,1
NYUv2,3.500,1
NYUv2,3.510,1
NYUv2,3.511,2
NYUv2,3.522,1
NYUv2,3.534,1
NYUv2,3.543,1
NYUv2,3.562,1
NYUv2,3.578,1
NYUv2,3.603,1
NYUv2,3.604,1
NYUv2,3.610,1
NYUv2,3.616,1
NYUv2,3.634,1
NYUv2,3.639,1
NYUv2,3.643,1
NYUv2,3.846,1
NYUv2,3.892,1
NYUv2,4.001,1
Sintel,0.385,1
Sintel,0.390,1
Sintel,0.396,1
Sintel,0.401,1
Sintel,0.407,1
Sintel,0.412,1
Sintel,0.418,1
Sintel,0.424,1
Sintel,0.430,1
Sintel,0.436,1
Sintel,0.441,1
Sintel,0.447,1
Sintel,0.453,1
Sintel,0.458,1
Sintel,0.464,1
Sintel,0.469,1
Sintel,0.474,1
Sintel,0.480,1
Sintel,0.485,1
Sintel,0.490,1
Sintel,0.496,1
Sintel,0.501,1
Sintel,0.506,1
Sintel,0.511,1
Sintel,0.516,1
Sintel,0.522,1
Sintel,0.527,1
Sintel,0.532,1
Sintel,0.537,1
Sintel,0.543,1
Sintel,0.548,1
Sintel,0.553,1
Sintel,0.559,1
Sintel,0.562,3
Sintel,0.563,7
Sintel,0.564,11
Sintel,0.565,3
Sintel,0.566,3
Sintel,0.567,4
Sintel,0.568,3
Sintel,0.570,2
Sintel,0.572,1
Sintel,0.573,1
Sintel,0.574,1
Sintel,0.575,1
Sintel,0.576,5
Sintel,0.577,1
Sintel,0.581,1
Sintel,0.582,1
Sintel,0.587,1
Sintel,0.592,1
Sintel,0.597,1
Sintel,0.598,2
Sintel,0.600,1
Sintel,0.602,1
Sintel,0.604,6
Sintel,0.605,1
Sintel,0.608,1
Sintel,0.609,1
Sintel,0.612,1
Sintel,0.615,2
Sintel,0.619,1
Sintel,0.620,1
Sintel,0.623,1
Sintel,0.625,1
Sintel,0.627,1
Sintel,0.631,1
Sintel,0.632,1
Sintel,0.636,1
Sintel,0.637,1
Sintel,0.641,2
Sintel,0.646,1
Sintel,0.647,1
Sintel,0.651,1
Sintel,0.652,1
Sintel,0.658,1
Sintel,0.664,1
Sintel,0.670,1
Sintel,0.676,1
Sintel,0.683,1
Sintel,0.690,1
Sintel,0.697,1
Sintel,0.704,1
Sintel,0.712,1
Sintel,0.719,1
Sintel,0.727,1
Sintel,0.735,1
Sintel,0.744,1
Sintel,0.752,1
Sintel,0.761,1
Sintel,0.770,1
Sintel,0.779,1
Sintel,0.789,1
Sintel,0.798,1
Sintel,0.808,1
Sintel,0.818,1
Sintel,0.828,1
Sintel,0.837,2
Sintel,0.839,3
Sintel,0.842,1
Sintel,0.843,2
Sintel,0.845,1
Sintel,0.849,2
Sintel,0.850,1
Sintel,0.852,1
Sintel,0.853,1
Sintel,0.854,1
Sintel,0.856,1
Sintel,0.857,2
Sintel,0.858,1
Sintel,0.860,1
Sintel,0.861,2
Sintel,0.862,1
Sintel,0.864,2
Sintel,0.865,2
Sintel,0.866,1
Sintel,0.867,1
Sintel,0.868,2
Sintel,0.869,3
Sintel,0.870,3
Sintel,0.871,2
Sintel,0.872,1
Sintel,0.873,2
Sintel,0.874,1
Sintel,0.875,2
Sintel,0.876,1
Sintel,0.877,4
Sintel,0.878,4
Sintel,0.882,1
Sintel,0.893,1
Sintel,0.904,1
Sintel,0.915,1
Sintel,0.927,1
Sintel,0.938,1
Sintel,0.950,1
Sintel,0.962,1
Sintel,0.974,1
Sintel,1.041,1
Sintel,1.042,2
Sintel,1.044,2
Sintel,1.047,1
Sintel,1.048,1
Sintel,1.050,1
Sintel,1.053,1
Sintel,1.054,1
Sintel,1.058,1
Sintel,1.060,1
Sintel,1.063,1
Sintel,1.066,1
Sintel,1.068,1
Sintel,1.073,1
Sintel,1.074,1
Sintel,1.080,1
Sintel,1.082,1
Sintel,1.088,1
Sintel,1.090,1
Sintel,1.095,1
Sintel,1.098,1
Sintel,1.101,1
Sintel,1.105,2
Sintel,1.107,1
Sintel,1.108,1
Sintel,1.109,5
Sintel,1.110,1
Sintel,1.111,2
Sintel,1.113,1
Sintel,1.114,1
Sintel,1.115,1
Sintel,1.117,2
Sintel,1.118,1
Sintel,1.119,1
Sintel,1.120,1
Sintel,1.121,2
Sintel,1.125,1
Sintel,1.131,1
Sintel,1.138,1
Sintel,1.145,1
Sintel,1.283,1
Sintel,1.355,1
Sintel,1.397,1
Sintel,1.449,1
Sintel,1.466,1
Sintel,1.602,1
Sintel,1.635,1
Sintel,1.659,1
Sintel,1.686,1
Sintel,1.728,1
Sintel,1.735,1
Sintel,1.738,1
Sintel,1.776,1
Sintel,1.791,1
Sintel,1.807,1
Sintel,1.815,1
Sintel,1.822,1
Sintel,1.825,1
Sintel,1.826,1
Sintel,1.827,2
Sintel,1.828,2
Sintel,1.830,2
Sintel,1.832,1
Sintel,1.833,1
Sintel,1.836,1
Sintel,1.837,2
Sintel,1.839,1
Sintel,1.841,2
Sintel,1.842,1
Sintel,1.843,3
Sintel,1.844,3
Sintel,1.845,3
Sintel,1.846,1
Sintel,1.847,3
Sintel,1.848,8
Sintel,1.849,1
Sintel,1.850,1
Sintel,1.852,3
Sintel,1.854,2
Sintel,1.856,1
Sintel,1.859,4
Sintel,1.860,2
Sintel,1.867,1
Sintel,1.881,1
Sintel,1.896,1
Sintel,1.910,1
Sintel,1.924,1
Sintel,1.938,1
Sintel,1.953,1
Sintel,1.966,1
Sintel,1.980,1
Sintel,1.992,1
Sintel,1.994,1
Sintel,2.007,1
Sintel,2.020,1
Sintel,2.033,1
Sintel,2.045,1
Sintel,2.058,1
Sintel,2.070,1
Sintel,2.082,1
Sintel,2.094,1
Sintel,2.096,1
Sintel,2.100,1
Sintel,2.106,1
Sintel,2.117,1
Sintel,2.125,1
Sintel,2.129,1
Sintel,2.140,1
Sintel,2.152,1
Sintel,2.163,2
Sintel,2.174,1
Sintel,2.185,1
Sintel,2.196,1
Sintel,2.207,1
Sintel,2.218,1
Sintel,2.229,1
Sintel,2.240,1
Sintel,2.250,1
Sintel,2.261,1
Sintel,2.271,1
Sintel,2.282,1
Sintel,2.291,1
Sintel,2.292,1
Sintel,2.302,1
Sintel,2.305,1
Sintel,2.312,1
Sintel,2.322,1
Sintel,2.332,1
Sintel,2.341,1
Sintel,2.351,1
Sintel,2.361,1
Sintel,2.366,1
Sintel,2.370,1
Sintel,2.403,1
Sintel,2.460,1
Sintel,2.485,1
Sintel,2.493,1
Sintel,2.495,1
Sintel,2.576,1
Sintel,2.578,1
Sintel,2.746,2
Sintel,2.856,1
Sintel,2.866,1
Sintel,2.922,1
Sintel,2.925,1
Sintel,2.978,1
Sintel,3.032,1
Sintel,3.039,1
Sintel,3.123,1
Sintel,3.170,1
Sintel,3.176,1
Sintel,3.179,1
Sintel,3.305,1
Sintel,3.307,1
Sintel,3.352,1
Sintel,3.415,1
Sintel,3.450,1
Sintel,3.503,1
Sintel,3.535,1
Sintel,3.543,1
Sintel,3.554,1
Sintel,3.561,1
Sintel,3.572,1
Sintel,3.574,1
Sintel,3.595,1
Sintel,3.615,1
Sintel,3.634,1
Sintel,3.650,1
Sintel,3.662,1
Sintel,3.668,1
Sintel,3.674,1
Sintel,3.682,1
Sintel,3.690,1
Sintel,3.696,1
Sintel,3.700,1
Sintel,3.701,1
Sintel,3.705,1
Sintel,3.709,1
Sintel,3.711,1
Sintel,3.715,1
Sintel,3.718,1
Sintel,3.719,1
Sintel,3.722,1
Sintel,3.723,1
Sintel,3.726,1
Sintel,3.727,1
Sintel,3.734,1
Sintel,3.789,1
Sintel,3.822,1
Sintel,3.847,1
Sintel,3.894,1
Sintel,3.896,1
Sintel,3.945,1
Sintel,3.969,1
Sintel,3.970,1
Sintel,3.986,1
Sintel,3.997,1
Sintel,4.001,1
Sintel,4.014,1
Sintel,4.021,1
Sintel,4.026,1
Sintel,4.038,1
Sintel,4.048,1
Sintel,4.058,1
Sintel,4.066,1
Sintel,4.073,1
Sintel,4.080,1
Sintel,4.085,1
Sintel,4.089,1
Sintel,4.096,1
Sintel,4.102,1
Sintel,4.111,1
Sintel,4.113,1
Sintel,4.127,1
Sintel,4.128,1
Sintel,4.138,1
Sintel,4.145,1
Sintel,4.146,1
Sintel,4.150,1
Sintel,4.152,1
Sintel,4.154,1
Sintel,4.165,1
Sintel,4.167,1
Sintel,4.169,1
Sintel,4.183,1
Sintel,4.184,1
Sintel,4.191,1
Sintel,4.198,1
Sintel,4.204,1
Sintel,4.205,1
Sintel,4.234,1
Sintel,4.268,1
Sintel,4.305,1
Sintel,4.311,1
Sintel,4.322,1
Sintel,4.338,1
Sintel,4.365,1
Sintel,4.391,1
Sintel,4.402,1
Sintel,4.419,1
Sintel,4.446,1
Sintel,4.459,1
Sintel,4.507,1
Sintel,4.510,1
Sintel,4.525,1
Sintel,4.544,1
Sintel,4.565,1
Sintel,4.585,1
Sintel,4.591,1
Sintel,4.603,1
Sintel,4.607,1
Sintel,4.626,1
Sintel,4.645,1
Sintel,4.657,1
Sintel,4.668,1
Sintel,4.682,1
Sintel,4.687,1
Sintel,4.700,1
Sintel,4.706,1
Sintel,4.720,1
Sintel,4.725,1
Sintel,4.730,1
Sintel,4.747,1
Sintel,4.756,1
Sintel,4.769,1
Sintel,4.780,1
Sintel,4.784,1
Sintel,4.788,2
Sintel,4.803,1
Sintel,4.812,1
Sintel,4.821,1
Sintel,4.842,1
Sintel,4.848,1
Sintel,4.852,1
Sintel,4.872,1
Sintel,4.906,1
Sintel,4.907,1
Sintel,4.926,1
Sintel,4.934,1
Sintel,4.948,1
Sintel,4.954,1
Sintel,4.962,1
Sintel,4.966,1
Sintel,4.974,1
Sintel,4.979,1
Sintel,4.981,1
Sintel,5.047,1
Sintel,5.070,1
Sintel,5.162,1
Sintel,5.176,1
Sintel,5.186,1
Sintel,5.196,1
Sintel,5.239,1
Sintel,5.268,2
Sintel,5.277,1
Sintel,5.279,1
Sintel,5.308,1
Sintel,5.310,1
Sintel,5.321,1
Sintel,5.347,1
Sintel,5.361,1
Sintel,5.367,1
Sintel,5.424,1
Sintel,5.426,1
Sintel,5.469,1
Sintel,5.471,1
Sintel,5.576,1
Sintel,5.599,1
Sintel,5.631,1
Sintel,5.635,1
Sintel,5.646,1
Sintel,5.667,1
Sintel,5.668,1
Sintel,5.671,1
Sintel,5.676,1
Sintel,5.683,1
Sintel,5.687,1
Sintel,5.690,1
Sintel,5.694,1
Sintel,5.699,1
Sintel,5.710,1
Sintel,5.721,1
Sintel,5.726,1
Sintel,5.750,1
Sintel,5.777,1
Sintel,5.784,1
Sintel,5.891,1
Sintel,5.934,1
Sintel,5.947,1
Sintel,5.950,1
Sintel,5.969,1
Sintel,5.977,1
Sintel,6.005,1
Sintel,6.006,1
Sintel,6.009,1
Sintel,6.017,1
Sintel,6.024,1
Sintel,6.027,1
Sintel,6.040,1
Sintel,6.041,1
Sintel,6.049,1
Sintel,6.050,1
Sintel,6.067,1
Sintel,6.071,1
Sintel,6.085,1
Sintel,6.088,1
Sintel,6.093,1
Sintel,6.094,1
Sintel,6.102,1
Sintel,6.104,1
Sintel,6.106,1
Sintel,6.108,1
Sintel,6.112,1
Sintel,6.116,1
Sintel,6.119,1
Sintel,6.122,1
Sintel,6.129,1
Sintel,6.133,1
Sintel,6.137,1
Sintel,6.142,1
Sintel,6.147,1
Sintel,6.152,2
Sintel,6.155,1
Sintel,6.157,1
Sintel,6.162,1
Sintel,6.163,1
Sintel,6.169,1
Sintel,6.177,1
Sintel,6.181,1
Sintel,6.184,1
Sintel,6.186,1
Sintel,6.189,1
Sintel,6.195,1
Sintel,6.202,1
Sintel,6.204,1
Sintel,6.206,1
Sintel,6.209,1
Sintel,6.220,1
Sintel,6.221,1
Sintel,6.238,1
Sintel,6.246,1
Sintel,6.255,1
Sintel,6.269,1
Sintel,6.280,1
Sintel,6.287,2
Sintel,6.303,1
Sintel,6.312,2
Sintel,6.320,1
Sintel,6.323,1
Sintel,6.324,1
Sintel,6.332,1
Sintel,6.347,1
Sintel,6.357,1
Sintel,6.359,1
Sintel,6.362,1
Sintel,6.372,1
Sintel,6.374,1
Sintel,6.376,1
Sintel,6.393,1
Sintel,6.405,1
Sintel,6.407,1
Sintel,6.410,1
Sintel,6.416,1
Sintel,6.427,1
Sintel,6.430,1
Sintel,6.434,1
Sintel,6.439,1
Sintel,6.440,1
Sintel,6.448,1
Sintel,6.452,1
Sintel,6.457,1
Sintel,6.459,1
Sintel,6.461,1
