dataset,depth_mean,count
Sintel,6.469,1
Sintel,6.470,1
Sintel,6.472,1
Sintel,6.473,1
Sintel,6.475,1
Sintel,6.476,2
Sintel,6.479,1
Sintel,6.517,1
Sintel,6.529,1
Sintel,6.532,1
Sintel,6.535,1
Sintel,6.536,1
Sintel,6.541,1
Sintel,6.564,1
Sintel,6.571,1
Sintel,6.596,1
Sintel,6.609,1
Sintel,6.612,1
Sintel,6.657,1
Sintel,6.662,1
Sintel,6.677,1
Sintel,6.683,1
Sintel,6.700,1
Sintel,6.708,1
Sintel,6.728,1
Sintel,6.744,1
Sintel,6.747,1
Sintel,6.796,1
Sintel,6.801,1
Sintel,6.812,1
Sintel,6.836,1
Sintel,6.855,1
Sintel,6.863,1
Sintel,6.869,1
Sintel,6.899,1
Sintel,6.914,1
Sintel,6.919,1
Sintel,6.926,1
Sintel,7.010,1
Sintel,7.012,2
Sintel,7.044,1
Sintel,7.082,1
Sintel,7.138,1
Sintel,7.147,1
Sintel,7.158,1
Sintel,7.165,1
Sintel,7.171,2
Sintel,7.184,1
Sintel,7.185,1
Sintel,7.188,1
Sintel,7.204,1
Sintel,7.213,1
Sintel,7.232,1
Sintel,7.240,1
Sintel,7.258,1
Sintel,7.286,1
Sintel,7.287,1
Sintel,7.302,1
Sintel,7.316,1
Sintel,7.317,1
Sintel,7.319,1
Sintel,7.325,1
Sintel,7.326,1
Sintel,7.334,1
Sintel,7.337,2
Sintel,7.354,1
Sintel,7.360,1
Sintel,7.373,2
Sintel,7.383,1
Sintel,7.386,1
Sintel,7.395,1
Sintel,7.472,1
Sintel,7.505,1
Sintel,7.608,1
Sintel,7.630,1
Sintel,7.696,1
Sintel,7.735,1
Sintel,7.770,1
Sintel,7.840,1
Sintel,7.857,1
Sintel,7.868,1
Sintel,7.926,1
Sintel,7.955,1
Sintel,8.083,1
Sintel,8.101,1
Sintel,8.181,1
Sintel,8.264,1
Sintel,8.287,1
Sintel,8.292,1
Sintel,8.320,1
Sintel,8.334,1
Sintel,8.390,1
Sintel,8.395,1
Sintel,8.398,1
Sintel,8.531,1
Sintel,8.558,1
Sintel,8.595,1
Sintel,8.646,1
Sintel,8.676,1
Sintel,8.686,1
Sintel,8.712,1
Sintel,8.714,1
Sintel,8.750,1
Sintel,8.757,1
Sintel,8.769,1
Sintel,8.910,1
Sintel,8.927,1
Sintel,9.067,1
Sintel,9.152,1
Sintel,9.154,1
Sintel,9.162,1
Sintel,9.259,1
Sintel,9.298,1
Sintel,9.425,1
Sintel,9.442,1
Sintel,9.538,1
Sintel,9.609,1
Sintel,9.620,1
Sintel,9.645,1
Sintel,9.653,1
Sintel,9.657,1
Sintel,9.676,1
Sintel,9.720,1
Sintel,9.736,1
Sintel,9.788,1
Sintel,9.842,1
Sintel,9.863,1
Sintel,9.915,1
Sintel,9.916,1
Sintel,9.958,1
Sintel,9.988,1
Sintel,10.023,1
Sintel,10.087,1
Sintel,10.097,1
Sintel,10.521,1
Sintel,10.628,1
Sintel,10.755,1
Sintel,10.898,1
Sintel,11.020,1
Sintel,11.174,1
Sintel,11.227,1
Sintel,11.473,1
Sintel,11.509,1
Sintel,11.938,1
Sintel,12.206,1
Sintel,12.493,1
Sintel,12.684,1
Sintel,12.760,1
Sintel,13.006,1
Sintel,13.098,1
Sintel,13.114,1
Sintel,13.281,1
Sintel,13.451,1
Sintel,13.514,1
Sintel,13.573,1
Sintel,13.615,1
Sintel,13.649,1
Sintel,13.681,1
Sintel,14.596,1
Sintel,14.765,1
Sintel,14.943,1
Sintel,15.236,1
Sintel,15.433,1
Sintel,15.708,1
Sintel,15.989,1
Sintel,16.530,1
Sintel,16.567,1
Sintel,16.591,1
Sintel,16.603,1
Sintel,16.821,1
Sintel,17.072,1
Sintel,17.200,1
Sintel,17.319,1
Sintel,17.550,1
Sintel,17.643,1
Sintel,17.706,1
Sintel,18.001,1
Sintel,18.106,1
Sintel,18.365,1
Sintel,18.600,1
Sintel,18.968,1
Sintel,19.150,1
Sintel,19.251,1
Sintel,19.568,1
Sintel,19.761,1
Sintel,20.375,1
Sintel,20.830,1
Sintel,20.833,1
Sintel,21.031,1
Sintel,21.660,1
Sintel,22.363,1
Sintel,23.001,1
Sintel,23.873,1
Sintel,23.949,1
Sintel,24.002,1
Sintel,24.014,1
Sintel,24.349,1
Sintel,24.468,1
Sintel,24.548,1
Sintel,24.679,1
Sintel,24.802,1
Sintel,24.991,1
Sintel,25.245,1
Sintel,25.260,1
Sintel,25.571,1
Sintel,25.759,1
Sintel,25.900,1
Sintel,26.181,1
Sintel,26.401,1
Sintel,26.521,1
Sintel,26.839,1
Sintel,26.929,1
Sintel,27.182,1
Sintel,27.255,1
Sintel,27.829,1
Sintel,28.175,1
Sintel,28.704,1
Sintel,28.780,1
Sintel,28.887,1
Sintel,29.029,1
Sintel,29.186,1
Sintel,29.241,1
Sintel,29.532,1
Sintel,29.539,1
Sintel,29.548,1
Sintel,29.562,1
Sintel,29.567,1
Sintel,29.577,1
Sintel,29.648,1
Sintel,29.704,1
Sintel,29.793,1
Sintel,29.904,1
Sintel,29.926,1
Sintel,29.972,1
Sintel,29.995,1
Sintel,30.012,1
Sintel,30.054,1
Sintel,30.097,1
Sintel,30.283,1
Sintel,30.588,1
Sintel,30.804,1
Sintel,30.847,1
Sintel,31.045,1
Sintel,31.182,1
Sintel,31.231,1
Sintel,31.397,1
Sintel,31.458,1
Sintel,31.469,1
Sintel,31.476,1
Sintel,31.556,1
Sintel,31.640,1
Sintel,31.649,1
Sintel,31.668,1
Sintel,31.796,1
Sintel,31.962,1
Sintel,32.123,1
Sintel,32.228,1
Sintel,32.232,1
Sintel,32.260,1
Sintel,32.274,1
Sintel,32.427,1
Sintel,32.489,1
Sintel,32.634,1
Sintel,32.677,1
Sintel,32.692,1
Sintel,32.694,1
Sintel,32.700,1
Sintel,32.701,1
Sintel,32.707,1
Sintel,32.720,1
Sintel,32.731,1
Sintel,32.741,2
Sintel,32.757,1
Sintel,32.784,1
Sintel,32.808,1
Sintel,32.855,1
Sintel,33.159,1
Sintel,33.409,1
Sintel,33.679,1
Sintel,33.831,1
Sintel,34.269,1
Sintel,34.866,1
Sintel,35.313,1
Sintel,36.368,1
Sintel,36.702,1
Sintel,36.708,1
Sintel,37.131,1
Sintel,37.194,1
Sintel,37.696,1
Sintel,38.032,1
Sintel,38.195,1
Sintel,38.644,1
Sintel,39.202,1
Sintel,39.788,1
Sintel,39.810,1
Sintel,40.113,1
Sintel,40.167,1
Sintel,40.307,1
Sintel,40.403,1
Sintel,40.422,1
Sintel,40.456,1
Sintel,40.570,1
Sintel,40.670,1
Sintel,41.055,1
Sintel,41.342,1
Sintel,41.827,1
Sintel,42.224,1
Sintel,42.791,1
Sintel,42.972,1
Sintel,43.094,1
Sintel,43.777,1
Sintel,45.111,1
Sintel,45.135,1
Sintel,46.259,1
Sintel,49.599,1
Sintel,49.956,1
Sintel,52.722,1
Sintel,53.143,1
Sintel,57.051,1
Sintel,57.173,1
Sintel,57.357,1
Sintel,57.599,1
Sintel,57.784,1
Sintel,58.344,1
Sintel,59.242,1
Sintel,60.045,1
Sintel,60.745,1
Sintel,61.422,1
Sintel,61.940,1
Sintel,62.302,1
Sintel,62.599,1
Sintel,62.820,1
Sintel,62.825,1
Sintel,62.883,1
Sintel,62.997,1
Sintel,63.078,1
Sintel,63.263,1
Sintel,63.344,1
Sintel,63.672,1
Sintel,63.977,1
Sintel,64.514,1
Sintel,66.676,1
Sintel,72.542,1
Sintel,85.012,1
Sintel,112.781,1
Sintel,140.563,1
Sintel,175.993,1
Sintel,188.426,1
Sintel,191.377,1
Sintel,201.536,1
Sintel,201.832,1
Sintel,419.989,1
Sintel,423.218,1
Sintel,425.977,1
Sintel,429.017,1
Sintel,432.564,1
Sintel,436.628,1
Sintel,440.612,1
Sintel,445.012,1
Sintel,449.144,1
Sintel,452.829,1
Sintel,456.124,1
Sintel,459.458,1
Sintel,462.978,1
Sintel,466.599,1
Sintel,471.037,1
Sintel,475.943,1
Sintel,480.699,1
Sintel,485.574,1
Sintel,490.840,1
Sintel,496.624,1
Sintel,502.899,1
Sintel,510.048,1
Sintel,518.258,1
Sintel,526.516,1
Sintel,535.016,1
Sintel,544.095,1
Sintel,552.084,1
Sintel,559.298,1
Sintel,565.263,1
Sintel,570.322,1
Sintel,573.747,1
Sintel,575.912,1
Sintel,577.610,1
Sintel,579.428,1
Sintel,581.175,1
Sintel,583.251,1
Sintel,585.177,1
Sintel,587.221,1
Sintel,589.608,1
Sintel,591.948,1
Sintel,594.621,1
Sintel,597.330,1
Sintel,599.629,1
Sintel,602.038,1
Sintel,604.358,1
Sintel,606.910,1
Sintel,609.680,1
Sintel,612.931,1
Sintel,616.093,1
Sintel,618.616,1
Spring,0.003,3
Spring,0.004,1
Spring,0.013,12
Spring,0.014,7
Spring,0.031,4
Spring,0.032,5
Spring,0.033,2
Spring,0.034,2
Spring,0.035,2
Spring,0.036,4
Spring,0.037,12
Spring,0.038,15
Spring,0.039,1
Spring,0.042,1
Spring,0.046,1
Spring,0.048,5
Spring,0.049,10
Spring,0.050,5
Spring,0.051,1
Spring,0.053,8
Spring,0.054,12
Spring,0.056,1
Spring,0.059,1
Spring,0.063,1
Spring,0.066,12
Spring,0.067,7
Spring,0.069,1
Spring,0.070,15
Spring,0.072,2
Spring,0.073,1
Spring,0.075,1
Spring,0.078,3
Spring,0.080,5
Spring,0.081,6
Spring,0.082,1
Spring,0.083,6
Spring,0.084,6
Spring,0.085,3
Spring,0.086,2
Spring,0.087,3
Spring,0.088,9
Spring,0.089,1
Spring,0.090,6
Spring,0.092,5
Spring,0.093,3
Spring,0.094,6
Spring,0.095,5
Spring,0.096,7
Spring,0.097,1
Spring,0.099,1
Spring,0.101,1
Spring,0.102,1
Spring,0.103,1
Spring,0.104,1
Spring,0.105,1
Spring,0.106,1
Spring,0.107,1
Spring,0.108,1
Spring,0.110,1
Spring,0.112,1
Spring,0.113,1
Spring,0.114,1
Spring,0.115,1
Spring,0.116,2
Spring,0.117,1
Spring,0.118,13
Spring,0.119,7
Spring,0.120,1
Spring,0.121,2
Spring,0.130,1
Spring,0.133,1
Spring,0.134,1
Spring,0.135,1
Spring,0.138,3
Spring,0.139,7
Spring,0.140,7
Spring,0.141,23
Spring,0.142,10
Spring,0.143,6
Spring,0.145,1
Spring,0.147,1
Spring,0.158,1
Spring,0.161,1
Spring,0.162,1
Spring,0.163,1
Spring,0.164,2
Spring,0.165,1
Spring,0.167,1
Spring,0.169,1
Spring,0.171,2
Spring,0.172,1
Spring,0.173,1
Spring,0.174,3
Spring,0.175,2
Spring,0.176,1
Spring,0.177,1
Spring,0.178,1
Spring,0.179,2
Spring,0.180,2
Spring,0.181,1
Spring,0.183,2
Spring,0.184,2
Spring,0.185,1
Spring,0.187,2
Spring,0.188,1
Spring,0.189,4
Spring,0.190,2
Spring,0.191,4
Spring,0.193,2
Spring,0.194,4
Spring,0.195,3
Spring,0.196,3
Spring,0.197,2
Spring,0.199,1
Spring,0.200,1
Spring,0.201,1
Spring,0.202,1
Spring,0.203,1
Spring,0.204,1
Spring,0.205,4
Spring,0.207,2
Spring,0.208,2
Spring,0.209,1
Spring,0.210,3
Spring,0.211,1
Spring,0.213,1
Spring,0.214,4
Spring,0.216,2
Spring,0.217,1
Spring,0.218,1
Spring,0.219,1
Spring,0.220,1
Spring,0.224,1
Spring,0.231,2
Spring,0.232,2
Spring,0.233,1
Spring,0.239,2
Spring,0.240,1
Spring,0.246,1
Spring,0.247,1
Spring,0.251,1
Spring,0.252,2
Spring,0.254,1
Spring,0.255,2
Spring,0.257,1
Spring,0.259,1
Spring,0.261,1
Spring,0.263,1
Spring,0.268,2
Spring,0.269,2
Spring,0.270,2
Spring,0.271,2
Spring,0.272,1
Spring,0.273,1
Spring,0.275,1
Spring,0.276,1
Spring,0.278,1
Spring,0.279,1
Spring,0.280,1
Spring,0.282,2
Spring,0.283,3
Spring,0.284,2
Spring,0.287,3
Spring,0.288,1
Spring,0.289,6
Spring,0.290,10
Spring,0.292,1
Spring,0.293,2
Spring,0.294,2
Spring,0.296,2
Spring,0.297,1
Spring,0.298,2
Spring,0.299,2
Spring,0.301,1
Spring,0.302,1
Spring,0.305,1
Spring,0.307,1
Spring,0.308,2
Spring,0.309,1
Spring,0.312,4
Spring,0.313,1
Spring,0.314,1
Spring,0.315,1
Spring,0.317,1
Spring,0.321,1
Spring,0.322,1
Spring,0.324,1
Spring,0.327,1
Spring,0.334,1
Spring,0.344,1
Spring,0.350,1
Spring,0.352,1
Spring,0.355,1
Spring,0.368,1
Spring,0.370,2
Spring,0.371,1
Spring,0.372,1
Spring,0.374,1
Spring,0.375,2
Spring,0.377,1
Spring,0.380,1
Spring,0.381,1
Spring,0.383,1
Spring,0.384,1
Spring,0.386,1
Spring,0.387,1
Spring,0.390,1
Spring,0.393,1
Spring,0.395,1
Spring,0.396,1
Spring,0.399,1
Spring,0.401,1
Spring,0.402,1
Spring,0.403,1
Spring,0.404,1
Spring,0.406,1
Spring,0.411,1
Spring,0.417,1
Spring,0.418,1
Spring,0.420,1
Spring,0.422,1
Spring,0.423,1
Spring,0.432,1
Spring,0.436,2
Spring,0.445,1
Spring,0.452,1
Spring,0.456,1
Spring,0.458,3
Spring,0.459,1
Spring,0.460,1
Spring,0.462,2
Spring,0.464,1
Spring,0.467,1
Spring,0.468,1
Spring,0.469,1
Spring,0.470,2
Spring,0.473,1
Spring,0.474,1
Spring,0.477,1
Spring,0.478,1
Spring,0.480,1
Spring,0.481,2
Spring,0.482,1
Spring,0.483,1
Spring,0.485,2
Spring,0.486,1
Spring,0.487,1
Spring,0.488,3
Spring,0.489,3
Spring,0.607,1
Spring,0.664,1
Spring,0.721,1
Spring,0.741,1
Spring,0.745,1
Spring,0.747,2
Spring,0.750,1
Spring,0.751,1
Spring,0.752,1
Spring,0.753,1
Spring,0.754,1
Spring,0.755,1
Spring,0.756,1
Spring,0.758,1
Spring,0.759,1
Spring,0.761,4
Spring,0.762,1
Spring,0.763,1
Spring,0.764,1
Spring,0.765,1
Spring,0.767,1
Spring,0.769,2
Spring,0.770,1
Spring,0.772,2
Spring,0.775,1
Spring,0.777,1
Spring,0.778,3
Spring,0.779,3
Spring,0.780,1
Spring,0.782,1
Spring,0.783,1
Spring,0.850,1
Spring,0.861,1
Spring,0.962,1
Spring,0.966,1
Spring,1.017,1
Spring,1.025,1
Spring,1.037,1
Spring,1.125,1
Spring,1.161,1
Spring,1.242,1
Spring,1.283,1
Spring,1.303,1
Spring,1.319,1
Spring,1.327,1
Spring,1.333,1
Spring,1.336,2
Spring,1.340,1
Spring,1.341,1
Spring,1.343,1
Spring,1.350,1
Spring,1.353,2
Spring,1.358,1
Spring,1.366,1
Spring,1.367,1
Spring,1.405,1
Spring,1.409,1
Spring,1.410,1
Spring,1.414,1
Spring,1.419,1
Spring,1.423,1
Spring,1.424,1
Spring,1.425,1
Spring,1.430,1
Spring,1.433,1
Spring,1.439,1
Spring,1.440,1
Spring,1.445,1
Spring,1.448,1
Spring,1.454,1
Spring,1.458,1
Spring,1.459,1
Spring,1.461,1
Spring,1.468,2
Spring,1.472,1
Spring,1.478,1
Spring,1.479,1
Spring,1.498,1
Spring,1.501,1
Spring,1.517,1
Spring,1.518,1
Spring,1.530,1
Spring,1.540,1
Spring,1.551,1
Spring,1.560,1
Spring,1.582,2
Spring,1.600,1
Spring,1.608,1
Spring,1.618,1
Spring,1.632,1
Spring,1.646,1
Spring,1.657,1
Spring,1.671,1
Spring,1.672,1
Spring,1.674,1
Spring,1.675,1
Spring,1.676,1
Spring,1.678,1
Spring,1.680,2
Spring,1.681,1
Spring,1.683,1
Spring,1.704,1
Spring,1.719,1
Spring,1.734,1
Spring,1.765,1
Spring,1.773,1
Spring,1.798,1
Spring,1.827,1
Spring,1.858,1
Spring,1.901,1
Spring,1.970,1
Spring,2.035,1
Spring,2.036,1
Spring,2.037,1
Spring,2.038,3
Spring,2.039,1
Spring,2.040,2
Spring,2.103,1
Spring,2.138,1
Spring,2.191,1
Spring,2.433,1
Spring,2.534,1
Spring,2.567,1
Spring,2.692,1
Spring,2.703,1
Spring,2.704,1
Spring,2.732,1
Spring,2.743,1
Spring,2.809,1
Spring,2.820,1
Spring,2.901,1
Spring,2.945,1
Spring,3.006,1
Spring,3.043,1
Spring,3.051,1
Spring,3.076,1
Spring,3.145,2
Spring,3.179,1
Spring,3.187,1
Spring,3.201,1
Spring,3.204,1
Spring,3.222,1
Spring,3.230,1
Spring,3.248,1
Spring,3.279,1
Spring,3.282,1
Spring,3.289,1
Spring,3.309,1
Spring,3.311,1
Spring,3.337,1
Spring,3.338,1
Spring,3.346,1
Spring,3.363,1
Spring,3.369,1
Spring,3.374,1
Spring,3.383,1
Spring,3.418,1
Spring,3.449,1
Spring,3.474,1
Spring,3.483,1
Spring,3.505,1
Spring,3.531,1
Spring,3.544,1
Spring,3.545,1
Spring,3.551,1
Spring,3.553,1
Spring,3.555,1
Spring,3.563,1
Spring,3.565,1
Spring,3.571,1
Spring,3.575,2
Spring,3.587,1
Spring,3.600,1
Spring,3.613,1
Spring,3.635,1
Spring,3.643,1
Spring,3.674,1
Spring,3.679,2
Spring,3.705,1
Spring,3.722,1
Spring,3.724,1
Spring,3.748,1
Spring,3.752,1
Spring,3.814,1
Spring,4.005,1
Spring,4.039,1
Spring,4.085,1
Spring,4.150,1
Spring,4.352,1
Spring,4.371,1
Spring,4.381,1
Spring,4.468,1
Spring,4.560,1
Spring,4.699,1
Spring,4.703,1
Spring,4.704,5
Spring,4.705,7
Spring,4.706,3
Spring,4.707,2
Spring,4.708,1
Spring,4.710,2
Spring,4.711,2
Spring,4.713,1
Spring,4.715,1
Spring,4.717,1
Spring,4.720,1
Spring,4.723,1
Spring,4.727,1
Spring,4.732,1
Spring,4.737,1
Spring,4.861,1
Spring,4.952,1
Spring,4.954,1
Spring,4.956,1
Spring,4.958,1
Spring,4.960,2
Spring,4.962,1
Spring,4.964,1
Spring,4.965,1
Spring,4.967,1
Spring,4.969,1
Spring,4.971,1
Spring,4.972,1
Spring,4.974,1
Spring,4.976,1
Spring,4.978,1
Spring,4.979,1
Spring,4.981,1
Spring,5.018,1
Spring,5.057,1
Spring,5.129,4
Spring,5.130,5
Spring,5.131,3
Spring,5.132,4
Spring,5.257,1
Spring,5.337,1
Spring,5.461,1
Spring,5.554,1
Spring,5.646,1
Spring,5.730,1
Spring,5.943,1
Spring,6.052,1
Spring,6.161,1
Spring,6.230,1
Spring,6.258,1
Spring,6.389,1
Spring,6.478,1
Spring,6.514,1
Spring,6.629,1
Spring,6.726,1
Spring,6.760,1
Spring,6.785,1
Spring,6.851,1
Spring,6.856,1
Spring,6.858,1
Spring,6.882,1
Spring,7.044,1
Spring,7.295,1
Spring,7.527,1
Spring,7.744,1
Spring,7.941,1
Spring,8.125,1
Spring,8.288,1
Spring,8.431,1
Spring,8.547,1
Spring,8.643,1
Spring,8.720,1
Spring,8.770,1
Spring,8.789,1
Spring,10.302,1
Spring,10.315,1
Spring,10.321,1
Spring,10.324,1
Spring,10.331,1
Spring,10.342,1
Spring,10.345,1
Spring,10.348,1
Spring,10.360,1
Spring,10.370,1
Spring,10.375,1
Spring,10.376,1
Spring,10.383,1
Spring,10.389,1
Spring,10.391,1
Spring,10.392,1
Spring,15.726,1
Spring,15.867,1
Spring,16.037,1
Spring,16.212,1
Spring,16.482,1
Spring,16.614,1
Spring,16.637,1
Spring,16.663,1
Spring,16.710,1
Spring,16.717,1
Spring,16.719,1
Spring,16.725,1
Spring,16.757,1
Spring,16.803,1
Spring,16.818,1
Spring,16.838,1
Spring,16.844,1
Spring,16.870,1
Spring,16.877,1
Spring,16.896,1
Spring,16.920,1
Spring,16.957,1
Spring,16.969,1
Spring,17.005,1
Spring,17.049,1
Spring,77.631,1
Spring,77.736,1
Spring,77.747,1
Spring,77.761,1
Spring,77.850,1
Spring,77.922,1
Spring,77.951,1
Spring,77.956,1
Spring,77.974,1
Spring,78.086,1
Spring,78.202,1
Spring,78.247,1
Spring,78.302,1
Spring,78.402,1
Spring,78.471,1
Spring,78.510,1
Spring,78.533,1
Spring,78.620,1
Spring,78.633,1
Spring,78.644,1
Spring,78.725,1
Spring,78.779,1
Spring,78.819,1
Spring,78.904,1
Spring,78.915,1
Spring,78.951,1
Spring,79.023,1
Spring,79.037,1
Spring,79.054,1
Spring,79.103,1
Spring,79.141,1
Spring,79.153,1
Spring,79.171,1
Spring,79.184,1
Spring,79.245,1
Spring,79.254,1
Spring,79.260,1
Spring,79.276,1
Spring,79.298,1
Spring,79.305,1
Spring,79.332,1
Spring,79.390,1
Spring,79.405,1
Spring,79.409,1
Spring,79.419,1
Spring,79.435,1
Spring,79.449,1
Spring,79.464,1
Spring,79.474,1
Spring,79.545,1
iBims-1,1.093,1
iBims-1,1.112,1
iBims-1,1.358,1
iBims-1,1.436,1
iBims-1,1.453,1
iBims-1,1.500,1
iBims-1,1.534,1
iBims-1,1.628,1
iBims-1,1.638,1
iBims-1,1.667,1
iBims-1,1.718,1
iBims-1,1.726,1
iBims-1,1.770,1
iBims-1,1.811,1
iBims-1,1.845,1
iBims-1,1.885,1
iBims-1,1.976,1
iBims-1,1.997,1
iBims-1,2.143,1
iBims-1,2.186,1
iBims-1,2.191,1
iBims-1,2.236,1
iBims-1,2.383,1
iBims-1,2.407,1
iBims-1,2.439,1
iBims-1,2.486,1
iBims-1,2.488,1
iBims-1,2.510,1
iBims-1,2.518,1
iBims-1,2.524,2
iBims-1,2.527,1
iBims-1,2.552,1
iBims-1,2.572,1
iBims-1,2.573,1
iBims-1,2.577,1
iBims-1,2.578,1
iBims-1,2.580,1
iBims-1,2.614,1
iBims-1,2.627,1
iBims-1,2.630,1
iBims-1,2.652,1
iBims-1,2.706,2
iBims-1,2.713,1
iBims-1,2.741,1
iBims-1,2.757,1
iBims-1,2.782,1
iBims-1,2.783,1
iBims-1,2.786,1
iBims-1,2.831,1
iBims-1,2.904,1
iBims-1,2.906,1
iBims-1,2.939,1
iBims-1,2.991,1
iBims-1,2.993,1
iBims-1,3.021,1
iBims-1,3.054,1
iBims-1,3.091,1
iBims-1,3.155,1
iBims-1,3.166,1
iBims-1,3.203,1
iBims-1,3.214,1
iBims-1,3.241,1
iBims-1,3.325,1
iBims-1,3.366,1
iBims-1,3.403,1
iBims-1,3.410,1
iBims-1,3.452,1
iBims-1,3.476,1
iBims-1,3.627,1
iBims-1,3.630,1
iBims-1,3.721,1
iBims-1,3.741,1
iBims-1,3.757,1
iBims-1,3.769,1
iBims-1,3.797,1
iBims-1,3.847,1
iBims-1,3.927,1
iBims-1,4.027,1
iBims-1,4.268,1
iBims-1,4.314,1
iBims-1,4.391,1
iBims-1,4.524,1
iBims-1,4.637,1
iBims-1,4.681,1
iBims-1,4.710,1
iBims-1,4.798,1
iBims-1,4.843,1
iBims-1,4.958,1
iBims-1,5.149,1
iBims-1,5.710,1
iBims-1,5.730,1
iBims-1,6.014,1
iBims-1,6.155,1
iBims-1,6.172,1
iBims-1,6.397,1
iBims-1,6.957,1
iBims-1,8.141,1
iBims-1,9.914,1
