dataset,fx,fy,count
DDAD,0.545,1.081,74
DDAD,0.545,1.085,29
DDAD,0.545,1.350,30
DDAD,0.545,1.353,33
DDAD,0.546,1.085,155
DDAD,0.546,1.332,59
DDAD,0.547,1.078,23
DDAD,0.547,1.088,64
DDAD,0.548,1.089,127
DDAD,0.549,1.086,79
DDAD,0.549,1.348,110
DDAD,1.118,1.793,30
DDAD,1.120,1.773,55
DDAD,1.122,1.803,23
DDAD,1.127,1.794,109
DIODE,1.290,1.721,771
ETH3D,0.549,0.823,22
ETH3D,0.549,0.824,173
ETH3D,0.550,0.824,78
ETH3D,0.550,0.825,10
ETH3D,0.550,0.826,10
ETH3D,0.551,0.825,16
ETH3D,0.551,0.826,49
ETH3D,0.551,0.827,32
ETH3D,0.552,0.827,6
ETH3D,0.552,0.828,16
ETH3D,0.552,0.829,16
ETH3D,0.553,0.829,26
GSO,0.866,0.866,1
GSO,0.867,0.867,2
GSO,0.868,0.868,3
GSO,0.870,0.870,2
GSO,0.871,0.871,1
GSO,0.873,0.873,5
GSO,0.875,0.875,2
GSO,0.878,0.878,5
GSO,0.880,0.880,5
GSO,0.881,0.881,2
GSO,0.882,0.882,2
GSO,0.883,0.883,1
GSO,0.885,0.885,1
GSO,0.886,0.886,1
GSO,0.887,0.887,2
GSO,0.888,0.888,4
GSO,0.889,0.889,2
GSO,0.891,0.891,3
GSO,0.892,0.892,1
GSO,0.893,0.893,1
GSO,0.894,0.894,6
GSO,0.896,0.896,1
GSO,0.898,0.898,6
GSO,0.899,0.899,2
GSO,0.901,0.901,2
GSO,0.902,0.902,3
GSO,0.903,0.903,2
GSO,0.906,0.906,2
GSO,0.907,0.907,1
GSO,0.908,0.908,1
GSO,0.909,0.909,2
GSO,0.910,0.910,1
GSO,0.912,0.912,1
GSO,0.913,0.913,2
GSO,0.915,0.915,1
GSO,0.916,0.916,1
GSO,0.917,0.917,1
GSO,0.918,0.918,3
GSO,0.919,0.919,4
GSO,0.920,0.920,2
GSO,0.921,0.921,3
GSO,0.922,0.922,1
GSO,0.923,0.923,3
GSO,0.924,0.924,2
GSO,0.925,0.925,3
GSO,0.926,0.926,1
GSO,0.927,0.927,1
GSO,0.928,0.928,1
GSO,0.929,0.929,3
GSO,0.930,0.930,1
GSO,0.931,0.931,3
GSO,0.932,0.932,1
GSO,0.933,0.933,3
GSO,0.934,0.934,1
GSO,0.935,0.935,2
GSO,0.936,0.936,1
GSO,0.937,0.937,3
GSO,0.938,0.938,1
GSO,0.939,0.939,3
GSO,0.940,0.940,3
GSO,0.941,0.941,2
GSO,0.942,0.942,2
GSO,0.944,0.944,3
GSO,0.945,0.945,3
GSO,0.946,0.946,2
GSO,0.947,0.947,1
GSO,0.948,0.948,5
GSO,0.950,0.950,1
GSO,0.951,0.951,4
GSO,0.952,0.952,1
GSO,0.954,0.954,2
GSO,0.955,0.955,1
GSO,0.956,0.956,3
GSO,0.957,0.957,1
GSO,0.958,0.958,2
GSO,0.959,0.959,2
GSO,0.962,0.962,1
GSO,0.963,0.963,5
GSO,0.965,0.965,5
GSO,0.966,0.966,1
GSO,0.967,0.967,4
GSO,0.968,0.968,2
GSO,0.969,0.969,2
GSO,0.970,0.970,2
GSO,0.971,0.971,1
GSO,0.972,0.972,2
GSO,0.973,0.973,3
GSO,0.974,0.974,3
GSO,0.975,0.975,1
GSO,0.976,0.976,3
GSO,0.977,0.977,1
GSO,0.978,0.978,1
GSO,0.979,0.979,1
GSO,0.980,0.980,1
GSO,0.981,0.981,3
GSO,0.982,0.982,2
GSO,0.984,0.984,1
GSO,0.985,0.985,1
GSO,0.986,0.986,1
GSO,0.987,0.987,2
GSO,0.988,0.988,2
GSO,0.989,0.989,2
GSO,0.990,0.990,2
GSO,0.992,0.992,2
GSO,0.993,0.993,3
GSO,0.994,0.994,2
GSO,0.995,0.995,2
GSO,0.996,0.996,5
GSO,0.997,0.997,1
GSO,0.998,0.998,3
GSO,0.999,0.999,4
GSO,1.000,1.000,1
GSO,1.001,1.001,1
GSO,1.002,1.002,1
GSO,1.004,1.004,1
GSO,1.005,1.005,1
GSO,1.006,1.006,3
GSO,1.007,1.007,1
GSO,1.008,1.008,1
GSO,1.010,1.010,1
GSO,1.011,1.011,3
GSO,1.012,1.012,1
GSO,1.013,1.013,2
GSO,1.014,1.014,3
GSO,1.016,1.016,3
GSO,1.017,1.017,1
GSO,1.018,1.018,1
GSO,1.019,1.019,2
GSO,1.023,1.023,1
GSO,1.024,1.024,2
GSO,1.025,1.025,2
GSO,1.027,1.027,1
GSO,1.028,1.028,1
GSO,1.029,1.029,1
GSO,1.030,1.030,2
GSO,1.031,1.031,1
GSO,1.032,1.032,1
GSO,1.033,1.033,1
GSO,1.034,1.034,4
GSO,1.035,1.035,1
GSO,1.036,1.036,2
GSO,1.037,1.037,2
GSO,1.039,1.039,1
GSO,1.040,1.040,1
GSO,1.041,1.041,1
GSO,1.042,1.042,1
GSO,1.043,1.043,3
GSO,1.044,1.044,2
GSO,1.045,1.045,2
GSO,1.046,1.046,6
GSO,1.047,1.047,2
GSO,1.048,1.048,1
GSO,1.049,1.049,1
GSO,1.050,1.050,2
GSO,1.052,1.052,2
GSO,1.053,1.053,2
GSO,1.054,1.054,1
GSO,1.055,1.055,3
GSO,1.056,1.056,2
GSO,1.057,1.057,1
GSO,1.060,1.060,2
GSO,1.061,1.061,3
GSO,1.062,1.062,2
GSO,1.063,1.063,2
GSO,1.064,1.064,2
GSO,1.065,1.065,1
GSO,1.067,1.067,5
GSO,1.068,1.068,2
GSO,1.070,1.070,2
GSO,1.071,1.071,4
GSO,1.074,1.074,1
GSO,1.075,1.075,1
GSO,1.077,1.077,1
GSO,1.078,1.078,3
GSO,1.082,1.082,4
GSO,1.083,1.083,5
GSO,1.084,1.084,1
GSO,1.087,1.087,2
GSO,1.089,1.089,2
GSO,1.090,1.090,2
GSO,1.091,1.091,2
GSO,1.092,1.092,1
GSO,1.094,1.094,3
GSO,1.095,1.095,1
GSO,1.096,1.096,1
GSO,1.097,1.097,2
GSO,1.101,1.101,1
GSO,1.102,1.102,1
GSO,1.103,1.103,3
GSO,1.104,1.104,4
GSO,1.106,1.106,1
GSO,1.109,1.109,1
GSO,1.110,1.110,4
GSO,1.111,1.111,1
GSO,1.112,1.112,2
GSO,1.113,1.113,2
GSO,1.115,1.115,3
GSO,1.116,1.116,2
GSO,1.117,1.117,1
GSO,1.119,1.119,1
GSO,1.120,1.120,1
GSO,1.122,1.122,2
GSO,1.123,1.123,3
GSO,1.124,1.124,3
GSO,1.125,1.125,1
GSO,1.126,1.126,2
GSO,1.129,1.129,1
GSO,1.130,1.130,2
GSO,1.131,1.131,1
GSO,1.133,1.133,4
GSO,1.134,1.134,1
GSO,1.135,1.135,2
GSO,1.136,1.136,1
GSO,1.138,1.138,1
GSO,1.139,1.139,1
GSO,1.141,1.141,1
GSO,1.144,1.144,1
GSO,1.145,1.145,1
GSO,1.146,1.146,2
GSO,1.147,1.147,2
GSO,1.148,1.148,1
GSO,1.149,1.149,2
GSO,1.150,1.150,2
GSO,1.151,1.151,1
GSO,1.153,1.153,1
GSO,1.154,1.154,4
GSO,1.155,1.155,1
GSO,1.156,1.156,1
GSO,1.157,1.157,1
GSO,1.158,1.158,3
GSO,1.160,1.160,1
GSO,1.161,1.161,1
GSO,1.162,1.162,3
GSO,1.163,1.163,1
GSO,1.164,1.164,1
GSO,1.165,1.165,1
GSO,1.166,1.166,3
GSO,1.169,1.169,2
GSO,1.170,1.170,1
GSO,1.172,1.172,1
GSO,1.173,1.173,2
GSO,1.174,1.174,3
GSO,1.176,1.176,2
GSO,1.178,1.178,1
GSO,1.180,1.180,2
GSO,1.182,1.182,1
GSO,1.183,1.183,2
GSO,1.185,1.185,3
GSO,1.187,1.187,3
GSO,1.188,1.188,1
GSO,1.189,1.189,2
GSO,1.191,1.191,1
GSO,1.192,1.192,1
GSO,1.193,1.193,2
GSO,1.194,1.194,1
GSO,1.195,1.195,2
GSO,1.196,1.196,2
GSO,1.197,1.197,1
GSO,1.199,1.199,1
GSO,1.200,1.200,2
GSO,1.202,1.202,2
GSO,1.204,1.204,2
GSO,1.205,1.205,1
GSO,1.206,1.206,1
GSO,1.207,1.207,1
GSO,1.208,1.208,2
GSO,1.209,1.209,2
GSO,1.210,1.210,5
GSO,1.213,1.213,2
GSO,1.214,1.214,1
GSO,1.215,1.215,1
GSO,1.217,1.217,2
GSO,1.218,1.218,4
GSO,1.219,1.219,1
GSO,1.220,1.220,1
GSO,1.222,1.222,1
GSO,1.223,1.223,1
GSO,1.224,1.224,1
GSO,1.225,1.225,1
GSO,1.227,1.227,2
GSO,1.228,1.228,3
GSO,1.229,1.229,1
GSO,1.230,1.230,3
GSO,1.231,1.231,2
GSO,1.232,1.232,1
GSO,1.233,1.233,1
GSO,1.235,1.235,1
GSO,1.236,1.236,2
GSO,1.237,1.237,3
GSO,1.241,1.241,1
GSO,1.242,1.242,2
GSO,1.243,1.243,1
GSO,1.244,1.244,1
GSO,1.245,1.245,1
GSO,1.247,1.247,2
GSO,1.249,1.249,2
GSO,1.250,1.250,2
GSO,1.251,1.251,2
GSO,1.252,1.252,1
GSO,1.255,1.255,1
GSO,1.256,1.256,1
GSO,1.258,1.258,4
GSO,1.259,1.259,3
GSO,1.260,1.260,1
GSO,1.262,1.262,1
GSO,1.263,1.263,3
GSO,1.264,1.264,1
GSO,1.265,1.265,1
GSO,1.267,1.267,1
GSO,1.268,1.268,1
GSO,1.269,1.269,2
GSO,1.270,1.270,1
GSO,1.271,1.271,1
GSO,1.272,1.272,1
GSO,1.273,1.273,1
GSO,1.274,1.274,1
GSO,1.276,1.276,2
GSO,1.277,1.277,2
GSO,1.278,1.278,1
GSO,1.279,1.279,2
GSO,1.280,1.280,1
GSO,1.285,1.285,1
GSO,1.286,1.286,1
GSO,1.287,1.287,2
GSO,1.289,1.289,1
GSO,1.291,1.291,2
GSO,1.293,1.293,2
GSO,1.295,1.295,1
GSO,1.296,1.296,2
GSO,1.297,1.297,1
GSO,1.298,1.298,1
GSO,1.299,1.299,1
GSO,1.301,1.301,3
GSO,1.302,1.302,1
GSO,1.304,1.304,3
GSO,1.306,1.306,3
GSO,1.308,1.308,2
GSO,1.309,1.309,1
GSO,1.311,1.311,3
GSO,1.312,1.312,2
GSO,1.315,1.315,1
GSO,1.316,1.316,1
GSO,1.318,1.318,1
GSO,1.319,1.319,1
GSO,1.321,1.321,2
GSO,1.323,1.323,2
GSO,1.325,1.325,2
GSO,1.326,1.326,2
GSO,1.327,1.327,1
GSO,1.330,1.330,1
GSO,1.332,1.332,1
GSO,1.334,1.334,2
GSO,1.335,1.335,3
GSO,1.336,1.336,3
GSO,1.337,1.337,1
GSO,1.338,1.338,3
GSO,1.339,1.339,1
GSO,1.341,1.341,1
GSO,1.342,1.342,1
GSO,1.344,1.344,1
GSO,1.345,1.345,1
GSO,1.348,1.348,3
GSO,1.349,1.349,2
GSO,1.350,1.350,1
GSO,1.352,1.352,1
GSO,1.353,1.353,1
GSO,1.354,1.354,1
GSO,1.355,1.355,1
GSO,1.356,1.356,3
GSO,1.357,1.357,1
GSO,1.359,1.359,1
GSO,1.360,1.360,1
GSO,1.362,1.362,1
GSO,1.363,1.363,1
GSO,1.366,1.366,3
GSO,1.369,1.369,1
GSO,1.371,1.371,2
GSO,1.372,1.372,2
GSO,1.373,1.373,1
GSO,1.374,1.374,1
GSO,1.375,1.375,1
GSO,1.377,1.377,2
GSO,1.378,1.378,1
GSO,1.381,1.381,2
GSO,1.383,1.383,2
GSO,1.385,1.385,1
GSO,1.386,1.386,1
GSO,1.387,1.387,1
GSO,1.389,1.389,1
GSO,1.390,1.390,2
GSO,1.392,1.392,1
GSO,1.393,1.393,1
GSO,1.395,1.395,1
GSO,1.398,1.398,1
GSO,1.399,1.399,1
GSO,1.403,1.403,2
GSO,1.406,1.406,1
GSO,1.407,1.407,2
GSO,1.410,1.410,2
GSO,1.411,1.411,1
GSO,1.413,1.413,1
GSO,1.416,1.416,2
GSO,1.418,1.418,1
GSO,1.419,1.419,1
GSO,1.420,1.420,1
GSO,1.423,1.423,1
GSO,1.425,1.425,2
GSO,1.428,1.428,1
GSO,1.429,1.429,2
GSO,1.431,1.431,1
GSO,1.437,1.437,1
GSO,1.438,1.438,2
GSO,1.441,1.441,1
GSO,1.442,1.442,1
GSO,1.443,1.443,3
GSO,1.445,1.445,1
GSO,1.448,1.448,4
GSO,1.449,1.449,1
GSO,1.450,1.450,1
GSO,1.451,1.451,1
GSO,1.452,1.452,2
GSO,1.453,1.453,5
GSO,1.457,1.457,2
GSO,1.459,1.459,2
GSO,1.460,1.460,1
GSO,1.461,1.461,1
GSO,1.462,1.462,1
GSO,1.468,1.468,1
GSO,1.470,1.470,1
GSO,1.472,1.472,1
GSO,1.473,1.473,2
GSO,1.475,1.475,1
GSO,1.477,1.477,1
GSO,1.479,1.479,1
GSO,1.480,1.480,3
GSO,1.481,1.481,1
GSO,1.483,1.483,1
GSO,1.484,1.484,1
GSO,1.485,1.485,1
GSO,1.487,1.487,2
GSO,1.491,1.491,1
GSO,1.492,1.492,1
GSO,1.493,1.493,1
GSO,1.497,1.497,2
GSO,1.498,1.498,1
GSO,1.499,1.499,1
GSO,1.500,1.500,2
GSO,1.501,1.501,1
GSO,1.502,1.502,1
GSO,1.504,1.504,3
GSO,1.505,1.505,2
GSO,1.506,1.506,2
GSO,1.508,1.508,1
GSO,1.509,1.509,4
GSO,1.510,1.510,3
GSO,1.512,1.512,1
GSO,1.514,1.514,1
GSO,1.516,1.516,1
GSO,1.518,1.518,1
GSO,1.521,1.521,1
GSO,1.522,1.522,1
GSO,1.523,1.523,1
GSO,1.524,1.524,2
GSO,1.525,1.525,1
GSO,1.526,1.526,1
GSO,1.527,1.527,1
GSO,1.528,1.528,1
GSO,1.529,1.529,3
GSO,1.530,1.530,2
GSO,1.534,1.534,2
GSO,1.535,1.535,1
GSO,1.537,1.537,1
GSO,1.538,1.538,1
GSO,1.540,1.540,1
GSO,1.542,1.542,1
GSO,1.543,1.543,2
GSO,1.544,1.544,1
GSO,1.546,1.546,2
GSO,1.547,1.547,1
GSO,1.549,1.549,4
GSO,1.552,1.552,4
GSO,1.563,1.563,1
GSO,1.565,1.565,1
GSO,1.566,1.566,1
GSO,1.567,1.567,2
GSO,1.568,1.568,1
GSO,1.569,1.569,1
GSO,1.571,1.571,1
GSO,1.575,1.575,2
GSO,1.576,1.576,1
GSO,1.577,1.577,1
GSO,1.579,1.579,2
GSO,1.581,1.581,2
GSO,1.584,1.584,1
GSO,1.585,1.585,1
GSO,1.590,1.590,2
GSO,1.591,1.591,1
GSO,1.593,1.593,1
GSO,1.598,1.598,3
GSO,1.601,1.601,1
GSO,1.602,1.602,1
GSO,1.603,1.603,1
GSO,1.605,1.605,2
GSO,1.607,1.607,2
GSO,1.609,1.609,1
GSO,1.614,1.614,1
GSO,1.616,1.616,1
GSO,1.617,1.617,1
GSO,1.618,1.618,1
GSO,1.620,1.620,2
GSO,1.622,1.622,1
GSO,1.623,1.623,1
GSO,1.624,1.624,1
GSO,1.627,1.627,1
GSO,1.628,1.628,2
GSO,1.629,1.629,1
GSO,1.632,1.632,1
GSO,1.633,1.633,1
GSO,1.636,1.636,1
GSO,1.638,1.638,1
GSO,1.640,1.640,1
GSO,1.651,1.651,1
GSO,1.653,1.653,1
GSO,1.656,1.656,1
GSO,1.657,1.657,2
GSO,1.659,1.659,1
GSO,1.664,1.664,4
GSO,1.665,1.665,1
GSO,1.667,1.667,1
GSO,1.668,1.668,1
GSO,1.669,1.669,2
GSO,1.670,1.670,1
GSO,1.671,1.671,1
GSO,1.675,1.675,1
GSO,1.677,1.677,3
GSO,1.680,1.680,1
GSO,1.681,1.681,1
GSO,1.682,1.682,1
GSO,1.684,1.684,1
GSO,1.686,1.686,1
GSO,1.688,1.688,2
GSO,1.689,1.689,1
GSO,1.691,1.691,1
GSO,1.693,1.693,1
GSO,1.696,1.696,2
GSO,1.698,1.698,1
GSO,1.699,1.699,2
GSO,1.700,1.700,1
GSO,1.703,1.703,3
GSO,1.704,1.704,1
GSO,1.706,1.706,1
GSO,1.710,1.710,1
GSO,1.711,1.711,2
GSO,1.715,1.715,1
GSO,1.717,1.717,1
GSO,1.720,1.720,2
GSO,1.722,1.722,1
GSO,1.723,1.723,1
GSO,1.725,1.725,1
GSO,1.726,1.726,1
GSO,1.728,1.728,2
GSO,1.731,1.731,2
GSO,1.733,1.733,1
GSO,1.736,1.736,1
GSO,1.737,1.737,1
GSO,1.742,1.742,1
GSO,1.743,1.743,1
GSO,1.745,1.745,1
GSO,1.746,1.746,1
GSO,1.747,1.747,1
GSO,1.748,1.748,2
GSO,1.749,1.749,1
GSO,1.750,1.750,2
GSO,1.759,1.759,1
GSO,1.761,1.761,1
GSO,1.764,1.764,1
GSO,1.767,1.767,1
GSO,1.768,1.768,2
GSO,1.773,1.773,1
GSO,1.774,1.774,1
GSO,1.776,1.776,1
GSO,1.777,1.777,3
GSO,1.778,1.778,2
GSO,1.781,1.781,1
GSO,1.783,1.783,1
GSO,1.793,1.793,1
GSO,1.794,1.794,3
GSO,1.795,1.795,1
GSO,1.796,1.796,1
GSO,1.797,1.797,1
GSO,1.799,1.799,1
GSO,1.802,1.802,2
GSO,1.803,1.803,1
GSO,1.804,1.804,1
GSO,1.806,1.806,1
GSO,1.807,1.807,1
GSO,1.810,1.810,1
GSO,1.811,1.811,2
GSO,1.812,1.812,1
GSO,1.815,1.815,1
GSO,1.819,1.819,1
GSO,1.828,1.828,2
GSO,1.831,1.831,1
GSO,1.832,1.832,2
GSO,1.833,1.833,1
GSO,1.836,1.836,1
GSO,1.840,1.840,1
GSO,1.841,1.841,1
GSO,1.842,1.842,1
GSO,1.847,1.847,2
GSO,1.849,1.849,1
GSO,1.854,1.854,1
GSO,1.856,1.856,2
GSO,1.857,1.857,1
GSO,1.861,1.861,2
GSO,1.865,1.865,1
HAMMER,0.713,1.584,775
KITTI,0.577,1.911,71
KITTI,0.578,1.911,23
KITTI,0.579,1.912,48
KITTI,0.580,1.921,23
KITTI,0.581,1.924,487
NYUv2,0.832,1.120,654
Sintel,0.562,1.321,70
Sintel,0.625,1.468,239
Sintel,0.625,1.469,1
Sintel,0.626,1.470,1
Sintel,0.626,1.471,1
Sintel,0.627,1.473,1
Sintel,0.628,1.476,1
Sintel,0.629,1.478,1
Sintel,0.631,1.482,1
Sintel,0.632,1.485,1
Sintel,0.634,1.489,1
Sintel,0.636,1.494,1
Sintel,0.638,1.499,1
Sintel,0.641,1.505,1
Sintel,0.643,1.510,1
Sintel,0.646,1.517,1
Sintel,0.649,1.524,1
Sintel,0.652,1.531,1
Sintel,0.655,1.539,1
Sintel,0.659,1.547,1
Sintel,0.662,1.555,1
Sintel,0.666,1.564,1
Sintel,0.670,1.574,1
Sintel,0.672,1.578,50
Sintel,0.673,1.580,24
Sintel,0.674,1.583,1
Sintel,0.676,1.588,1
Sintel,0.686,1.610,1
Sintel,0.700,1.645,1
Sintel,0.720,1.690,1
Sintel,0.743,1.746,1
Sintel,0.770,1.809,1
Sintel,0.781,1.835,50
Sintel,0.800,1.879,1
Sintel,0.833,1.956,1
Sintel,0.868,2.038,1
Sintel,0.875,2.055,150
Sintel,0.904,2.124,1
Sintel,0.942,2.213,1
Sintel,0.982,2.306,1
Sintel,1.022,2.400,1
Sintel,1.062,2.495,1
Sintel,1.094,2.569,233
Sintel,1.103,2.591,1
Sintel,1.144,2.687,1
Sintel,1.185,2.782,1
Sintel,1.225,2.876,1
Sintel,1.264,2.968,1
Sintel,1.302,3.058,1
Sintel,1.339,3.144,1
Sintel,1.374,3.227,1
Sintel,1.407,3.305,1
Sintel,1.438,3.378,1
Sintel,1.467,3.445,1
Sintel,1.493,3.506,1
Sintel,1.562,3.670,100
Sintel,2.656,6.239,50
Sintel,3.125,7.339,50
Spring,0.673,1.197,70
Spring,0.758,1.347,57
Spring,0.884,1.571,74
Spring,1.010,1.796,99
Spring,1.052,1.871,60
Spring,1.136,2.020,156
Spring,1.347,2.394,51
Spring,1.347,2.395,1
Spring,1.351,2.401,1
Spring,1.356,2.411,1
Spring,1.364,2.425,1
Spring,1.373,2.441,1
Spring,1.384,2.460,1
Spring,1.395,2.481,1
Spring,1.408,2.502,1
Spring,1.420,2.524,1
Spring,1.431,2.545,1
Spring,1.442,2.564,1
Spring,1.452,2.582,1
Spring,1.461,2.597,1
Spring,1.467,2.609,1
Spring,1.472,2.616,1
Spring,1.473,2.619,173
Spring,1.684,2.993,63
Spring,1.894,3.367,35
Spring,2.104,3.741,80
Spring,2.736,4.863,52
Spring,3.157,5.612,15
iBims-1,0.860,1.143,24
iBims-1,0.874,1.163,61
iBims-1,0.876,1.173,1
iBims-1,0.978,1.301,14
